trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,19
2,0,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,19
3,0,dot,axe,axe_mooney_dot_off4,catch,regular,pre,off,19
4,0,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,19
5,0,dot,egg_roll,egg_roll_mooney_dot_off2,target,horizontal_flip,pre,off,19
6,0,dot,puddle,puddle_mooney_dot_off4,target,upside_down,pre,off,19
7,0,dot,axe,axe_mooney_dot_on1,catch,regular,pre,on,19
8,0,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,19
9,0,dot,puddle,puddle_mooney_dot_on1,target,upside_down,pre,on,19
10,0,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,19
11,0,dot,axe,axe_mooney_dot_on3,catch,regular,pre,on,19
12,0,dot,puddle,puddle_mooney_dot_off2,target,upside_down,pre,off,19
13,0,dot,axe,axe_mooney_dot_off2,catch,regular,pre,off,19
14,0,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,19
15,0,dot,egg_roll,egg_roll_mooney_dot_on3,target,horizontal_flip,pre,on,19
16,0,dot,puddle,puddle_mooney_dot_on3,target,upside_down,pre,on,19
17,0,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,pre,,19
18,0,recognition,magnifier,magnifier_mooney,target,regular,pre,,19
19,0,recognition,puddle,puddle_mooney,target,upside_down,pre,,19
20,0,recognition,axe,axe_mooney,catch,regular,pre,,19
21,0,recognition,egg_roll,egg_roll,target,horizontal_flip,color,,19
22,0,recognition,magnifier,magnifier,target,regular,color,,19
23,0,recognition,puddle,puddle,target,upside_down,color,,19
24,1,dot,egg_roll,egg_roll_mooney_dot_off6,target,horizontal_flip,post,off,19
25,1,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,19
26,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,19
27,1,dot,axe,axe_mooney_dot_off8,catch,regular,post,off,19
28,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,catch,upside_down,pre,off,19
29,1,dot,puddle,puddle_mooney_dot_off8,target,upside_down,post,off,19
30,1,dot,axe,axe_mooney_dot_off6,catch,regular,post,off,19
31,1,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,19
32,1,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,19
33,1,dot,axe,axe_mooney_dot_on5,catch,regular,post,on,19
34,1,dot,puddle,puddle_mooney_dot_off6,target,upside_down,post,off,19
35,1,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,19
36,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,catch,upside_down,pre,on,19
37,1,dot,magnifier,magnifier_mooney_dot_on5,target,regular,post,on,19
38,1,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,19
39,1,dot,egg_roll,egg_roll_mooney_dot_on5,target,horizontal_flip,post,on,19
40,1,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,19
41,1,dot,scarf,scarf_mooney_dot_off4,target,horizontal_flip,pre,off,19
42,1,dot,magnifier,magnifier_mooney_dot_off8,target,regular,post,off,19
43,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,catch,upside_down,pre,off,19
44,1,dot,surfboard,surfboard_mooney_dot_on1,target,upside_down,pre,on,19
45,1,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,19
46,1,dot,magnifier,magnifier_mooney_dot_off6,target,regular,post,off,19
47,1,dot,surfboard,surfboard_mooney_dot_on3,target,upside_down,pre,on,19
48,1,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,19
49,1,dot,axe,axe_mooney_dot_on7,catch,regular,post,on,19
50,1,dot,puddle,puddle_mooney_dot_on7,target,upside_down,post,on,19
