trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,22
2,0,dot,axe,axe_mooney_dot_on3,target,horizontal_flip,pre,on,22
3,0,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,22
4,0,dot,axe,axe_mooney_dot_off2,target,horizontal_flip,pre,off,22
5,0,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,22
6,0,dot,bat2,bat2_mooney_dot_on1,catch,regular,pre,on,22
7,0,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,22
8,0,dot,bat2,bat2_mooney_dot_off2,catch,regular,pre,off,22
9,0,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,22
10,0,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,22
11,0,dot,bat2,bat2_mooney_dot_on3,catch,regular,pre,on,22
12,0,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,22
13,0,dot,bat2,bat2_mooney_dot_off4,catch,regular,pre,off,22
14,0,dot,axe,axe_mooney_dot_on1,target,horizontal_flip,pre,on,22
15,0,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,22
16,0,dot,axe,axe_mooney_dot_off4,target,horizontal_flip,pre,off,22
17,0,recognition,surfboard,surfboard_mooney,target,regular,pre,,22
18,0,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,22
19,0,recognition,axe,axe_mooney,target,horizontal_flip,pre,,22
20,0,recognition,bat2,bat2_mooney,catch,regular,pre,,22
21,0,recognition,surfboard,surfboard,target,regular,color,,22
22,0,recognition,axe,axe,target,horizontal_flip,color,,22
23,0,recognition,dumbbell,dumbbell,target,upside_down,color,,22
24,1,dot,bat2,bat2_mooney_dot_on7,catch,regular,post,on,22
25,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,22
26,1,dot,surfboard,surfboard_mooney_dot_on5,target,regular,post,on,22
27,1,dot,drill,drill_mooney_dot_off4,catch,upside_down,pre,off,22
28,1,dot,bat2,bat2_mooney_dot_on5,catch,regular,post,on,22
29,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,22
30,1,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,22
31,1,dot,axe,axe_mooney_dot_off6,target,horizontal_flip,post,off,22
32,1,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,22
33,1,dot,axe,axe_mooney_dot_off8,target,horizontal_flip,post,off,22
34,1,dot,drill,drill_mooney_dot_on3,catch,upside_down,pre,on,22
35,1,dot,bat2,bat2_mooney_dot_off8,catch,regular,post,off,22
36,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,22
37,1,dot,bat2,bat2_mooney_dot_off6,catch,regular,post,off,22
38,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,22
39,1,dot,buoy,buoy_mooney_dot_off4,target,horizontal_flip,pre,off,22
40,1,dot,surfboard,surfboard_mooney_dot_off6,target,regular,post,off,22
41,1,dot,buoy,buoy_mooney_dot_on3,target,horizontal_flip,pre,on,22
42,1,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,22
43,1,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,22
44,1,dot,surfboard,surfboard_mooney_dot_on7,target,regular,post,on,22
45,1,dot,drill,drill_mooney_dot_off2,catch,upside_down,pre,off,22
46,1,dot,buoy,buoy_mooney_dot_on1,target,horizontal_flip,pre,on,22
47,1,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,22
48,1,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,22
49,1,dot,axe,axe_mooney_dot_on5,target,horizontal_flip,post,on,22
50,1,dot,drill,drill_mooney_dot_on1,catch,upside_down,pre,on,22
51,1,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,22
52,1,dot,buoy,buoy_mooney_dot_off2,target,horizontal_flip,pre,off,22
53,1,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,22
54,1,dot,axe,axe_mooney_dot_on7,target,horizontal_flip,post,on,22
55,1,dot,surfboard,surfboard_mooney_dot_off8,target,regular,post,off,22
56,1,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,22
57,1,recognition,buoy,buoy_mooney,target,horizontal_flip,pre,,22
58,1,recognition,drill,drill_mooney,catch,upside_down,pre,,22
59,1,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,22
60,1,recognition,surfboard,surfboard_mooney,target,regular,post,,22
61,1,recognition,bat2,bat2_mooney,catch,regular,post,,22
62,1,recognition,axe,axe_mooney,target,horizontal_flip,post,,22
63,1,recognition,magnifier,magnifier_mooney,target,regular,pre,,22
64,1,recognition,buoy,buoy,target,horizontal_flip,color,,22
65,1,recognition,punching_bag,punching_bag,target,upside_down,color,,22
66,1,recognition,magnifier,magnifier,target,regular,color,,22
67,2,dot,figurine,figurine_mooney_dot_on3,target,upside_down,pre,on,22
68,2,dot,drill,drill_mooney_dot_on5,catch,upside_down,post,on,22
69,2,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,22
70,2,dot,buoy,buoy_mooney_dot_off8,target,horizontal_flip,post,off,22
71,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,22
72,2,dot,drill,drill_mooney_dot_on7,catch,upside_down,post,on,22
73,2,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,22
74,2,dot,ginger,ginger_mooney_dot_on1,target,horizontal_flip,pre,on,22
75,2,dot,magnifier,magnifier_mooney_dot_off6,target,regular,post,off,22
76,2,dot,puffin,puffin_mooney_dot_on3,catch,horizontal_flip,pre,on,22
77,2,dot,figurine,figurine_mooney_dot_on1,target,upside_down,pre,on,22
78,2,dot,drill,drill_mooney_dot_off6,catch,upside_down,post,off,22
79,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,22
80,2,dot,buoy,buoy_mooney_dot_on5,target,horizontal_flip,post,on,22
81,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,22
82,2,dot,puffin,puffin_mooney_dot_off4,catch,horizontal_flip,pre,off,22
83,2,dot,magnifier,magnifier_mooney_dot_on5,target,regular,post,on,22
84,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,22
85,2,dot,buoy,buoy_mooney_dot_on7,target,horizontal_flip,post,on,22
86,2,dot,ginger,ginger_mooney_dot_off2,target,horizontal_flip,pre,off,22
87,2,dot,figurine,figurine_mooney_dot_off2,target,upside_down,pre,off,22
88,2,dot,buoy,buoy_mooney_dot_off6,target,horizontal_flip,post,off,22
89,2,dot,puffin,puffin_mooney_dot_on1,catch,horizontal_flip,pre,on,22
90,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,22
91,2,dot,figurine,figurine_mooney_dot_off4,target,upside_down,pre,off,22
92,2,dot,magnifier,magnifier_mooney_dot_off8,target,regular,post,off,22
93,2,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,22
94,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,22
95,2,dot,puffin,puffin_mooney_dot_off2,catch,horizontal_flip,pre,off,22
96,2,dot,magnifier,magnifier_mooney_dot_on7,target,regular,post,on,22
97,2,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,22
98,2,dot,drill,drill_mooney_dot_off8,catch,upside_down,post,off,22
99,2,recognition,magnifier,magnifier_mooney,target,regular,post,,22
100,2,recognition,drill,drill_mooney,catch,upside_down,post,,22
101,2,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,22
102,2,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,22
103,2,recognition,ginger,ginger_mooney,target,horizontal_flip,pre,,22
104,2,recognition,buoy,buoy_mooney,target,horizontal_flip,post,,22
105,2,recognition,figurine,figurine_mooney,target,upside_down,pre,,22
106,2,recognition,puffin,puffin_mooney,catch,horizontal_flip,pre,,22
107,2,recognition,football_helmet,football_helmet,target,regular,color,,22
108,2,recognition,ginger,ginger,target,horizontal_flip,color,,22
109,2,recognition,figurine,figurine,target,upside_down,color,,22
110,3,dot,puffin,puffin_mooney_dot_on5,catch,horizontal_flip,post,on,22
111,3,dot,figurine,figurine_mooney_dot_off6,target,upside_down,post,off,22
112,3,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,22
113,3,dot,puffin,puffin_mooney_dot_off6,catch,horizontal_flip,post,off,22
114,3,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,22
115,3,dot,ginger,ginger_mooney_dot_on7,target,horizontal_flip,post,on,22
116,3,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,22
117,3,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,22
118,3,dot,figurine,figurine_mooney_dot_on5,target,upside_down,post,on,22
119,3,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,22
120,3,dot,ginger,ginger_mooney_dot_off8,target,horizontal_flip,post,off,22
121,3,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,22
122,3,dot,ginger,ginger_mooney_dot_on5,target,horizontal_flip,post,on,22
123,3,dot,figurine,figurine_mooney_dot_off8,target,upside_down,post,off,22
124,3,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,22
125,3,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,22
126,3,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,22
127,3,dot,ginger,ginger_mooney_dot_off6,target,horizontal_flip,post,off,22
128,3,dot,figurine,figurine_mooney_dot_on7,target,upside_down,post,on,22
129,3,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,22
130,3,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,22
131,3,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,22
132,3,dot,puffin,puffin_mooney_dot_on7,catch,horizontal_flip,post,on,22
133,3,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,22
134,3,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,22
135,3,dot,aloe,aloe_mooney_dot_on3,target,regular,pre,on,22
136,3,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,22
137,3,dot,puffin,puffin_mooney_dot_off8,catch,horizontal_flip,post,off,22
138,3,recognition,figurine,figurine_mooney,target,upside_down,post,,22
139,3,recognition,puffin,puffin_mooney,catch,horizontal_flip,post,,22
140,3,recognition,aloe,aloe_mooney,target,regular,pre,,22
141,3,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,pre,,22
142,3,recognition,football_helmet,football_helmet_mooney,target,regular,post,,22
