trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,72
2,0,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,72
3,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,horizontal_flip,pre,off,72
4,0,dot,mannequin,mannequin_mooney_dot_on3,catch,regular,pre,on,72
5,0,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,72
6,0,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,72
7,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,horizontal_flip,pre,off,72
8,0,dot,mannequin,mannequin_mooney_dot_on1,catch,regular,pre,on,72
9,0,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,72
10,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,horizontal_flip,pre,on,72
11,0,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,72
12,0,dot,mannequin,mannequin_mooney_dot_off4,catch,regular,pre,off,72
13,0,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,72
14,0,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,72
15,0,dot,mannequin,mannequin_mooney_dot_off2,catch,regular,pre,off,72
16,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,horizontal_flip,pre,on,72
17,0,recognition,football_helmet,football_helmet_mooney,target,upside_down,pre,,72
18,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,pre,,72
19,0,recognition,sandal,sandal_mooney,target,regular,pre,,72
20,0,recognition,mannequin,mannequin_mooney,catch,regular,pre,,72
21,0,recognition,football_helmet,football_helmet,target,upside_down,color,,72
22,0,recognition,hot-water_bottle,hot-water_bottle,target,horizontal_flip,color,,72
23,0,recognition,sandal,sandal,target,regular,color,,72
24,1,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,72
25,1,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,72
26,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,horizontal_flip,post,off,72
27,1,dot,mannequin,mannequin_mooney_dot_off6,catch,regular,post,off,72
28,1,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,72
29,1,dot,football_helmet,football_helmet_mooney_dot_off8,target,upside_down,post,off,72
30,1,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,72
31,1,dot,bat2,bat2_mooney_dot_on3,catch,upside_down,pre,on,72
32,1,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,72
33,1,dot,bat2,bat2_mooney_dot_on1,catch,upside_down,pre,on,72
34,1,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,72
35,1,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,72
36,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,horizontal_flip,post,on,72
37,1,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,72
38,1,dot,mannequin,mannequin_mooney_dot_off8,catch,regular,post,off,72
39,1,dot,football_helmet,football_helmet_mooney_dot_off6,target,upside_down,post,off,72
40,1,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,72
41,1,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,72
42,1,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,72
43,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,horizontal_flip,post,off,72
44,1,dot,bat2,bat2_mooney_dot_off2,catch,upside_down,pre,off,72
45,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,horizontal_flip,post,on,72
46,1,dot,mannequin,mannequin_mooney_dot_on5,catch,regular,post,on,72
47,1,dot,football_helmet,football_helmet_mooney_dot_on5,target,upside_down,post,on,72
48,1,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,72
49,1,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,72
50,1,dot,mannequin,mannequin_mooney_dot_on7,catch,regular,post,on,72
51,1,dot,bat2,bat2_mooney_dot_off4,catch,upside_down,pre,off,72
52,1,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,72
53,1,dot,football_helmet,football_helmet_mooney_dot_on7,target,upside_down,post,on,72
54,1,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,72
55,1,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,72
56,1,recognition,sandal,sandal_mooney,target,regular,post,,72
57,1,recognition,puffin,puffin_mooney,target,upside_down,pre,,72
58,1,recognition,bat2,bat2_mooney,catch,upside_down,pre,,72
59,1,recognition,snail,snail_mooney,target,regular,pre,,72
60,1,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,,72
61,1,recognition,mannequin,mannequin_mooney,catch,regular,post,,72
62,1,recognition,hot-water_bottle,hot-water_bottle_mooney,target,horizontal_flip,post,,72
63,1,recognition,football_helmet,football_helmet_mooney,target,upside_down,post,,72
64,1,recognition,puffin,puffin,target,upside_down,color,,72
65,1,recognition,eclair,eclair,target,horizontal_flip,color,,72
66,1,recognition,snail,snail,target,regular,color,,72
67,2,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,72
68,2,dot,bat2,bat2_mooney_dot_off8,catch,upside_down,post,off,72
69,2,dot,garlic,garlic_mooney_dot_off2,target,regular,pre,off,72
70,2,dot,ginger,ginger_mooney_dot_on1,target,upside_down,pre,on,72
71,2,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,72
72,2,dot,snail,snail_mooney_dot_on5,target,regular,post,on,72
73,2,dot,lip_gloss,lip_gloss_mooney_dot_on1,catch,horizontal_flip,pre,on,72
74,2,dot,puffin,puffin_mooney_dot_off8,target,upside_down,post,off,72
75,2,dot,bat2,bat2_mooney_dot_on7,catch,upside_down,post,on,72
76,2,dot,snail,snail_mooney_dot_on7,target,regular,post,on,72
77,2,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,72
78,2,dot,garlic,garlic_mooney_dot_off4,target,regular,pre,off,72
79,2,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,72
80,2,dot,garlic,garlic_mooney_dot_on1,target,regular,pre,on,72
81,2,dot,lip_gloss,lip_gloss_mooney_dot_on3,catch,horizontal_flip,pre,on,72
82,2,dot,puffin,puffin_mooney_dot_on5,target,upside_down,post,on,72
