trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,42
2,0,dot,scarf,scarf_mooney_dot_on1,catch,regular,pre,on,42
3,0,dot,polar_bear,polar_bear_mooney_dot_off2,target,regular,pre,off,42
4,0,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,42
5,0,dot,scarf,scarf_mooney_dot_on3,catch,regular,pre,on,42
6,0,dot,polar_bear,polar_bear_mooney_dot_on1,target,regular,pre,on,42
7,0,dot,banana_peel,banana_peel_mooney_dot_on1,target,upside_down,pre,on,42
8,0,dot,polar_bear,polar_bear_mooney_dot_off4,target,regular,pre,off,42
9,0,dot,banana_peel,banana_peel_mooney_dot_off2,target,upside_down,pre,off,42
10,0,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,42
11,0,dot,banana_peel,banana_peel_mooney_dot_off4,target,upside_down,pre,off,42
12,0,dot,scarf,scarf_mooney_dot_off4,catch,regular,pre,off,42
13,0,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,42
14,0,dot,scarf,scarf_mooney_dot_off2,catch,regular,pre,off,42
15,0,dot,polar_bear,polar_bear_mooney_dot_on3,target,regular,pre,on,42
16,0,dot,banana_peel,banana_peel_mooney_dot_on3,target,upside_down,pre,on,42
17,0,recognition,polar_bear,polar_bear_mooney,target,regular,pre,,42
18,0,recognition,banana_peel,banana_peel_mooney,target,upside_down,pre,,42
19,0,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,42
20,0,recognition,scarf,scarf_mooney,catch,regular,pre,,42
21,0,recognition,polar_bear,polar_bear,target,regular,color,,42
22,0,recognition,banana_peel,banana_peel,target,upside_down,color,,42
23,0,recognition,gutter,gutter,target,horizontal_flip,color,,42
24,1,dot,platypus,platypus_mooney_dot_off4,target,regular,pre,off,42
25,1,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,42
26,1,dot,garlic,garlic_mooney_dot_off4,catch,upside_down,pre,off,42
27,1,dot,platypus,platypus_mooney_dot_on1,target,regular,pre,on,42
28,1,dot,polar_bear,polar_bear_mooney_dot_off6,target,regular,post,off,42
29,1,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,42
30,1,dot,steak,steak_mooney_dot_on1,target,horizontal_flip,pre,on,42
31,1,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,42
32,1,dot,steak,steak_mooney_dot_on3,target,horizontal_flip,pre,on,42
33,1,dot,garlic,garlic_mooney_dot_on3,catch,upside_down,pre,on,42
34,1,dot,polar_bear,polar_bear_mooney_dot_on7,target,regular,post,on,42
35,1,dot,platypus,platypus_mooney_dot_off2,target,regular,pre,off,42
36,1,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,42
37,1,dot,gutter,gutter_mooney_dot_off8,target,horizontal_flip,post,off,42
38,1,dot,banana_peel,banana_peel_mooney_dot_on7,target,upside_down,post,on,42
39,1,dot,gutter,gutter_mooney_dot_on7,target,horizontal_flip,post,on,42
40,1,dot,platypus,platypus_mooney_dot_on3,target,regular,pre,on,42
41,1,dot,garlic,garlic_mooney_dot_off2,catch,upside_down,pre,off,42
42,1,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,42
43,1,dot,scarf,scarf_mooney_dot_off6,catch,regular,post,off,42
44,1,dot,gutter,gutter_mooney_dot_on5,target,horizontal_flip,post,on,42
45,1,dot,polar_bear,polar_bear_mooney_dot_on5,target,regular,post,on,42
46,1,dot,scarf,scarf_mooney_dot_off8,catch,regular,post,off,42
47,1,dot,garlic,garlic_mooney_dot_on1,catch,upside_down,pre,on,42
48,1,dot,scarf,scarf_mooney_dot_on7,catch,regular,post,on,42
49,1,dot,banana_peel,banana_peel_mooney_dot_off6,target,upside_down,post,off,42
50,1,dot,scarf,scarf_mooney_dot_on5,catch,regular,post,on,42
51,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,regular,post,off,42
52,1,dot,steak,steak_mooney_dot_off4,target,horizontal_flip,pre,off,42
53,1,dot,banana_peel,banana_peel_mooney_dot_on5,target,upside_down,post,on,42
54,1,dot,steak,steak_mooney_dot_off2,target,horizontal_flip,pre,off,42
55,1,dot,banana_peel,banana_peel_mooney_dot_off8,target,upside_down,post,off,42
56,1,recognition,gutter,gutter_mooney,target,horizontal_flip,post,,42
57,1,recognition,garlic,garlic_mooney,catch,upside_down,pre,,42
58,1,recognition,shears,shears_mooney,target,upside_down,pre,,42
59,1,recognition,scarf,scarf_mooney,catch,regular,post,,42
60,1,recognition,steak,steak_mooney,target,horizontal_flip,pre,,42
61,1,recognition,banana_peel,banana_peel_mooney,target,upside_down,post,,42
62,1,recognition,polar_bear,polar_bear_mooney,target,regular,post,,42
63,1,recognition,platypus,platypus_mooney,target,regular,pre,,42
64,1,recognition,steak,steak,target,horizontal_flip,color,,42
65,1,recognition,platypus,platypus,target,regular,color,,42
66,1,recognition,shears,shears,target,upside_down,color,,42
67,2,dot,platypus,platypus_mooney_dot_on5,target,regular,post,on,42
68,2,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,42
69,2,dot,sidecar,sidecar_mooney_dot_on1,catch,horizontal_flip,pre,on,42
70,2,dot,dumbbell,dumbbell_mooney_dot_off4,target,regular,pre,off,42
71,2,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,42
72,2,dot,dumbbell,dumbbell_mooney_dot_on1,target,regular,pre,on,42
73,2,dot,platypus,platypus_mooney_dot_off8,target,regular,post,off,42
74,2,dot,garlic,garlic_mooney_dot_on5,catch,upside_down,post,on,42
75,2,dot,candelabra,candelabra_mooney_dot_off2,target,horizontal_flip,pre,off,42
76,2,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,42
77,2,dot,steak,steak_mooney_dot_on7,target,horizontal_flip,post,on,42
78,2,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,42
79,2,dot,platypus,platypus_mooney_dot_off6,target,regular,post,off,42
80,2,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,42
81,2,dot,steak,steak_mooney_dot_on5,target,horizontal_flip,post,on,42
82,2,dot,dumbbell,dumbbell_mooney_dot_on3,target,regular,pre,on,42
83,2,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,42
84,2,dot,dumbbell,dumbbell_mooney_dot_off2,target,regular,pre,off,42
85,2,dot,steak,steak_mooney_dot_off8,target,horizontal_flip,post,off,42
86,2,dot,sidecar,sidecar_mooney_dot_off2,catch,horizontal_flip,pre,off,42
87,2,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,42
88,2,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,42
89,2,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,42
90,2,dot,garlic,garlic_mooney_dot_off8,catch,upside_down,post,off,42
91,2,dot,sidecar,sidecar_mooney_dot_off4,catch,horizontal_flip,pre,off,42
92,2,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,42
93,2,dot,platypus,platypus_mooney_dot_on7,target,regular,post,on,42
94,2,dot,steak,steak_mooney_dot_off6,target,horizontal_flip,post,off,42
95,2,dot,garlic,garlic_mooney_dot_on7,catch,upside_down,post,on,42
96,2,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,42
97,2,dot,sidecar,sidecar_mooney_dot_on3,catch,horizontal_flip,pre,on,42
98,2,dot,garlic,garlic_mooney_dot_off6,catch,upside_down,post,off,42
99,2,recognition,platypus,platypus_mooney,target,regular,post,,42
100,2,recognition,steak,steak_mooney,target,horizontal_flip,post,,42
101,2,recognition,sidecar,sidecar_mooney,catch,horizontal_flip,pre,,42
102,2,recognition,shears,shears_mooney,target,upside_down,post,,42
103,2,recognition,garlic,garlic_mooney,catch,upside_down,post,,42
104,2,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,,42
105,2,recognition,dumbbell,dumbbell_mooney,target,regular,pre,,42
106,2,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,42
107,2,recognition,candelabra,candelabra,target,horizontal_flip,color,,42
108,2,recognition,punching_bag,punching_bag,target,upside_down,color,,42
109,2,recognition,dumbbell,dumbbell,target,regular,color,,42
110,3,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,42
111,3,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,42
112,3,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,42
113,3,dot,egg_roll,egg_roll_mooney_dot_off2,target,horizontal_flip,pre,off,42
114,3,dot,cucumber,cucumber_mooney_dot_off4,target,regular,pre,off,42
115,3,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,42
116,3,dot,dumbbell,dumbbell_mooney_dot_on7,target,regular,post,on,42
117,3,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,42
118,3,dot,sidecar,sidecar_mooney_dot_on7,catch,horizontal_flip,post,on,42
119,3,dot,egg_roll,egg_roll_mooney_dot_on1,target,horizontal_flip,pre,on,42
120,3,dot,cucumber,cucumber_mooney_dot_off2,target,regular,pre,off,42
121,3,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,42
122,3,dot,sardine,sardine_mooney_dot_off2,target,upside_down,pre,off,42
123,3,dot,sidecar,sidecar_mooney_dot_on5,catch,horizontal_flip,post,on,42
124,3,dot,cucumber,cucumber_mooney_dot_on1,target,regular,pre,on,42
125,3,dot,sardine,sardine_mooney_dot_on1,target,upside_down,pre,on,42
126,3,dot,sidecar,sidecar_mooney_dot_off6,catch,horizontal_flip,post,off,42
127,3,dot,dumbbell,dumbbell_mooney_dot_on5,target,regular,post,on,42
128,3,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,42
129,3,dot,cucumber,cucumber_mooney_dot_on3,target,regular,pre,on,42
130,3,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,42
131,3,dot,dumbbell,dumbbell_mooney_dot_off6,target,regular,post,off,42
132,3,dot,egg_roll,egg_roll_mooney_dot_on3,target,horizontal_flip,pre,on,42
133,3,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,42
134,3,dot,egg_roll,egg_roll_mooney_dot_off4,target,horizontal_flip,pre,off,42
135,3,dot,dumbbell,dumbbell_mooney_dot_off8,target,regular,post,off,42
136,3,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,42
137,3,dot,sidecar,sidecar_mooney_dot_off8,catch,horizontal_flip,post,off,42
138,3,recognition,egg_roll,egg_roll_mooney,target,horizontal_flip,pre,,42
139,3,recognition,cucumber,cucumber_mooney,target,regular,pre,,42
140,3,recognition,dumbbell,dumbbell_mooney,target,regular,post,,42
141,3,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,,42
142,3,recognition,sardine,sardine_mooney,target,upside_down,pre,,42
143,3,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,42
144,3,recognition,sidecar,sidecar_mooney,catch,horizontal_flip,post,,42
145,3,recognition,cucumber,cucumber,target,regular,color,,42
146,3,recognition,egg_roll,egg_roll,target,horizontal_flip,color,,42
147,3,recognition,sardine,sardine,target,upside_down,color,,42
148,4,dot,magnifier,magnifier_mooney_dot_on3,target,regular,pre,on,42
149,4,dot,sardine,sardine_mooney_dot_off6,target,upside_down,post,off,42
150,4,dot,cucumber,cucumber_mooney_dot_on7,target,regular,post,on,42
151,4,dot,egg_roll,egg_roll_mooney_dot_off6,target,horizontal_flip,post,off,42
152,4,dot,cucumber,cucumber_mooney_dot_on5,target,regular,post,on,42
153,4,dot,egg_roll,egg_roll_mooney_dot_on5,target,horizontal_flip,post,on,42
154,4,dot,axe,axe_mooney_dot_on3,target,horizontal_flip,pre,on,42
155,4,dot,puffin,puffin_mooney_dot_on1,target,upside_down,pre,on,42
156,4,dot,axe,axe_mooney_dot_on1,target,horizontal_flip,pre,on,42
157,4,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,42
158,4,dot,cucumber,cucumber_mooney_dot_off8,target,regular,post,off,42
159,4,dot,axe,axe_mooney_dot_off2,target,horizontal_flip,pre,off,42
160,4,dot,egg_roll,egg_roll_mooney_dot_off8,target,horizontal_flip,post,off,42
161,4,dot,sardine,sardine_mooney_dot_on5,target,upside_down,post,on,42
162,4,dot,magnifier,magnifier_mooney_dot_on1,target,regular,pre,on,42
163,4,dot,puffin,puffin_mooney_dot_on3,target,upside_down,pre,on,42
164,4,dot,cucumber,cucumber_mooney_dot_off6,target,regular,post,off,42
165,4,dot,puffin,puffin_mooney_dot_off2,target,upside_down,pre,off,42
166,4,dot,sardine,sardine_mooney_dot_on7,target,upside_down,post,on,42
167,4,dot,egg_roll,egg_roll_mooney_dot_on7,target,horizontal_flip,post,on,42
168,4,dot,sardine,sardine_mooney_dot_off8,target,upside_down,post,off,42
169,4,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,42
170,4,dot,axe,axe_mooney_dot_off4,target,horizontal_flip,pre,off,42
171,4,dot,puffin,puffin_mooney_dot_off4,target,upside_down,pre,off,42
