trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,garlic,garlic_mooney_dot_on1,target,regular,pre,on,17
2,0,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,17
3,0,dot,candelabra,candelabra_mooney_dot_on3,target,horizontal_flip,pre,on,17
4,0,dot,garlic,garlic_mooney_dot_on3,target,regular,pre,on,17
5,0,dot,axe,axe_mooney_dot_on3,catch,regular,pre,on,17
6,0,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,17
7,0,dot,candelabra,candelabra_mooney_dot_off2,target,horizontal_flip,pre,off,17
8,0,dot,garlic,garlic_mooney_dot_off4,target,regular,pre,off,17
9,0,dot,candelabra,candelabra_mooney_dot_off4,target,horizontal_flip,pre,off,17
10,0,dot,axe,axe_mooney_dot_off4,catch,regular,pre,off,17
11,0,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,17
12,0,dot,axe,axe_mooney_dot_on1,catch,regular,pre,on,17
13,0,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,17
14,0,dot,garlic,garlic_mooney_dot_off2,target,regular,pre,off,17
15,0,dot,candelabra,candelabra_mooney_dot_on1,target,horizontal_flip,pre,on,17
16,0,dot,axe,axe_mooney_dot_off2,catch,regular,pre,off,17
17,0,recognition,steak,steak_mooney,target,upside_down,pre,,17
18,0,recognition,candelabra,candelabra_mooney,target,horizontal_flip,pre,,17
19,0,recognition,axe,axe_mooney,catch,regular,pre,,17
20,0,recognition,garlic,garlic_mooney,target,regular,pre,,17
21,0,recognition,steak,steak,target,upside_down,color,,17
22,0,recognition,candelabra,candelabra,target,horizontal_flip,color,,17
23,0,recognition,garlic,garlic,target,regular,color,,17
24,1,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,17
25,1,dot,axe,axe_mooney_dot_off6,catch,regular,post,off,17
26,1,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,17
27,1,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,17
28,1,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,17
29,1,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,17
30,1,dot,axe,axe_mooney_dot_off8,catch,regular,post,off,17
31,1,dot,shears,shears_mooney_dot_off2,catch,upside_down,pre,off,17
32,1,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,17
33,1,dot,candelabra,candelabra_mooney_dot_off8,target,horizontal_flip,post,off,17
34,1,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,17
35,1,dot,garlic,garlic_mooney_dot_on7,target,regular,post,on,17
36,1,dot,snail,snail_mooney_dot_on3,target,upside_down,pre,on,17
37,1,dot,shears,shears_mooney_dot_on1,catch,upside_down,pre,on,17
38,1,dot,candelabra,candelabra_mooney_dot_off6,target,horizontal_flip,post,off,17
39,1,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,17
40,1,dot,snail,snail_mooney_dot_off2,target,upside_down,pre,off,17
41,1,dot,steak,steak_mooney_dot_off8,target,upside_down,post,off,17
42,1,dot,axe,axe_mooney_dot_on7,catch,regular,post,on,17
43,1,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,17
44,1,dot,garlic,garlic_mooney_dot_off8,target,regular,post,off,17
45,1,dot,shears,shears_mooney_dot_off4,catch,upside_down,pre,off,17
46,1,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,17
47,1,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,17
48,1,dot,garlic,garlic_mooney_dot_off6,target,regular,post,off,17
49,1,dot,steak,steak_mooney_dot_on5,target,upside_down,post,on,17
50,1,dot,axe,axe_mooney_dot_on5,catch,regular,post,on,17
51,1,dot,snail,snail_mooney_dot_off4,target,upside_down,pre,off,17
52,1,dot,garlic,garlic_mooney_dot_on5,target,regular,post,on,17
53,1,dot,shears,shears_mooney_dot_on3,catch,upside_down,pre,on,17
54,1,dot,snail,snail_mooney_dot_on1,target,upside_down,pre,on,17
55,1,dot,candelabra,candelabra_mooney_dot_on7,target,horizontal_flip,post,on,17
56,1,recognition,garlic,garlic_mooney,target,regular,post,,17
57,1,recognition,steak,steak_mooney,target,upside_down,post,,17
58,1,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,,17
59,1,recognition,axe,axe_mooney,catch,regular,post,,17
60,1,recognition,sandal,sandal_mooney,target,regular,pre,,17
