trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,pomegranate,pomegranate_mooney_dot_off4,target,upside_down,pre,off,5
2,0,dot,mannequin,mannequin_mooney_dot_off4,target,regular,pre,off,5
3,0,dot,fishbowl,fishbowl_mooney_dot_off4,catch,regular,pre,off,5
4,0,dot,cucumber,cucumber_mooney_dot_on3,target,horizontal_flip,pre,on,5
5,0,dot,mannequin,mannequin_mooney_dot_on3,target,regular,pre,on,5
6,0,dot,pomegranate,pomegranate_mooney_dot_off2,target,upside_down,pre,off,5
7,0,dot,mannequin,mannequin_mooney_dot_on1,target,regular,pre,on,5
8,0,dot,fishbowl,fishbowl_mooney_dot_on1,catch,regular,pre,on,5
9,0,dot,pomegranate,pomegranate_mooney_dot_on3,target,upside_down,pre,on,5
10,0,dot,cucumber,cucumber_mooney_dot_off4,target,horizontal_flip,pre,off,5
11,0,dot,pomegranate,pomegranate_mooney_dot_on1,target,upside_down,pre,on,5
12,0,dot,cucumber,cucumber_mooney_dot_on1,target,horizontal_flip,pre,on,5
13,0,dot,fishbowl,fishbowl_mooney_dot_off2,catch,regular,pre,off,5
14,0,dot,cucumber,cucumber_mooney_dot_off2,target,horizontal_flip,pre,off,5
15,0,dot,fishbowl,fishbowl_mooney_dot_on3,catch,regular,pre,on,5
16,0,dot,mannequin,mannequin_mooney_dot_off2,target,regular,pre,off,5
17,0,recognition,cucumber,cucumber_mooney,target,horizontal_flip,pre,,5
18,0,recognition,fishbowl,fishbowl_mooney,catch,regular,pre,,5
19,0,recognition,mannequin,mannequin_mooney,target,regular,pre,,5
20,0,recognition,pomegranate,pomegranate_mooney,target,upside_down,pre,,5
21,0,recognition,mannequin,mannequin,target,regular,color,,5
22,0,recognition,pomegranate,pomegranate,target,upside_down,color,,5
23,0,recognition,cucumber,cucumber,target,horizontal_flip,color,,5
24,1,dot,mannequin,mannequin_mooney_dot_on5,target,regular,post,on,5
25,1,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,5
26,1,dot,cucumber,cucumber_mooney_dot_off8,target,horizontal_flip,post,off,5
27,1,dot,puddle,puddle_mooney_dot_off2,target,horizontal_flip,pre,off,5
28,1,dot,fishbowl,fishbowl_mooney_dot_off8,catch,regular,post,off,5
29,1,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,5
30,1,dot,sandal,sandal_mooney_dot_off4,catch,upside_down,pre,off,5
31,1,dot,cucumber,cucumber_mooney_dot_off6,target,horizontal_flip,post,off,5
32,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,upside_down,post,off,5
33,1,dot,fishbowl,fishbowl_mooney_dot_on7,catch,regular,post,on,5
34,1,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,5
35,1,dot,pomegranate,pomegranate_mooney_dot_on7,target,upside_down,post,on,5
36,1,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,5
37,1,dot,sandal,sandal_mooney_dot_on3,catch,upside_down,pre,on,5
38,1,dot,fishbowl,fishbowl_mooney_dot_on5,catch,regular,post,on,5
39,1,dot,mannequin,mannequin_mooney_dot_off8,target,regular,post,off,5
40,1,dot,sandal,sandal_mooney_dot_off2,catch,upside_down,pre,off,5
41,1,dot,cucumber,cucumber_mooney_dot_on5,target,horizontal_flip,post,on,5
42,1,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,5
43,1,dot,mannequin,mannequin_mooney_dot_on7,target,regular,post,on,5
44,1,dot,sandal,sandal_mooney_dot_on1,catch,upside_down,pre,on,5
45,1,dot,mannequin,mannequin_mooney_dot_off6,target,regular,post,off,5
46,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,upside_down,post,on,5
47,1,dot,steak,steak_mooney_dot_off4,target,regular,pre,off,5
48,1,dot,fishbowl,fishbowl_mooney_dot_off6,catch,regular,post,off,5
