trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puddle,puddle_mooney_dot_on1,catch,regular,pre,on,47
2,0,dot,football_helmet,football_helmet_mooney_dot_off2,target,upside_down,pre,off,47
3,0,dot,pedal,pedal_mooney_dot_on3,target,horizontal_flip,pre,on,47
4,0,dot,puddle,puddle_mooney_dot_on3,catch,regular,pre,on,47
5,0,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,47
6,0,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,47
7,0,dot,football_helmet,football_helmet_mooney_dot_on3,target,upside_down,pre,on,47
8,0,dot,puddle,puddle_mooney_dot_off2,catch,regular,pre,off,47
9,0,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,47
10,0,dot,pedal,pedal_mooney_dot_on1,target,horizontal_flip,pre,on,47
11,0,dot,football_helmet,football_helmet_mooney_dot_off4,target,upside_down,pre,off,47
12,0,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,47
13,0,dot,pedal,pedal_mooney_dot_off4,target,horizontal_flip,pre,off,47
14,0,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,47
15,0,dot,pedal,pedal_mooney_dot_off2,target,horizontal_flip,pre,off,47
16,0,dot,puddle,puddle_mooney_dot_off4,catch,regular,pre,off,47
17,0,recognition,ginger,ginger_mooney,target,regular,pre,,47
18,0,recognition,pedal,pedal_mooney,target,horizontal_flip,pre,,47
19,0,recognition,puddle,puddle_mooney,catch,regular,pre,,47
20,0,recognition,football_helmet,football_helmet_mooney,target,upside_down,pre,,47
21,0,recognition,pedal,pedal,target,horizontal_flip,color,,47
22,0,recognition,ginger,ginger,target,regular,color,,47
23,0,recognition,football_helmet,football_helmet,target,upside_down,color,,47
24,1,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,47
25,1,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,47
26,1,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,47
27,1,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,47
28,1,dot,football_helmet,football_helmet_mooney_dot_on5,target,upside_down,post,on,47
29,1,dot,pedal,pedal_mooney_dot_on7,target,horizontal_flip,post,on,47
30,1,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,47
31,1,dot,magnifier,magnifier_mooney_dot_off4,target,regular,pre,off,47
32,1,dot,football_helmet,football_helmet_mooney_dot_off6,target,upside_down,post,off,47
33,1,dot,sardine,sardine_mooney_dot_off4,catch,upside_down,pre,off,47
34,1,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,47
35,1,dot,magnifier,magnifier_mooney_dot_off2,target,regular,pre,off,47
36,1,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,47
37,1,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,47
38,1,dot,pedal,pedal_mooney_dot_on5,target,horizontal_flip,post,on,47
