trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,horizontal_flip,pre,off,34
2,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,catch,regular,pre,off,34
3,0,dot,axe,axe_mooney_dot_off2,target,upside_down,pre,off,34
4,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,catch,regular,pre,on,34
5,0,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,34
6,0,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,horizontal_flip,pre,on,34
7,0,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,34
8,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,catch,regular,pre,off,34
9,0,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,horizontal_flip,pre,on,34
10,0,dot,axe,axe_mooney_dot_on3,target,upside_down,pre,on,34
11,0,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,34
12,0,dot,axe,axe_mooney_dot_off4,target,upside_down,pre,off,34
13,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,catch,regular,pre,on,34
14,0,dot,axe,axe_mooney_dot_on1,target,upside_down,pre,on,34
15,0,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,horizontal_flip,pre,off,34
16,0,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,34
17,0,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,regular,pre,,34
18,0,recognition,axe,axe_mooney,target,upside_down,pre,,34
19,0,recognition,puddle,puddle_mooney,target,regular,pre,,34
20,0,recognition,rattlesnake,rattlesnake_mooney,target,horizontal_flip,pre,,34
21,0,recognition,axe,axe,target,upside_down,color,,34
22,0,recognition,puddle,puddle,target,regular,color,,34
23,0,recognition,rattlesnake,rattlesnake,target,horizontal_flip,color,,34
24,1,dot,garlic,garlic_mooney_dot_off2,target,regular,pre,off,34
25,1,dot,missile,missile_mooney_dot_off4,target,horizontal_flip,pre,off,34
26,1,dot,garlic,garlic_mooney_dot_off4,target,regular,pre,off,34
27,1,dot,figurine,figurine_mooney_dot_off4,catch,upside_down,pre,off,34
28,1,dot,missile,missile_mooney_dot_on3,target,horizontal_flip,pre,on,34
29,1,dot,figurine,figurine_mooney_dot_on1,catch,upside_down,pre,on,34
30,1,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,horizontal_flip,post,on,34
31,1,dot,axe,axe_mooney_dot_on7,target,upside_down,post,on,34
32,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,catch,regular,post,on,34
33,1,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,34
34,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,catch,regular,post,off,34
35,1,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,34
36,1,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,horizontal_flip,post,off,34
37,1,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,34
38,1,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,34
39,1,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,34
40,1,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,34
41,1,dot,missile,missile_mooney_dot_on1,target,horizontal_flip,pre,on,34
42,1,dot,garlic,garlic_mooney_dot_on3,target,regular,pre,on,34
43,1,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,34
44,1,dot,rattlesnake,rattlesnake_mooney_dot_on7,target,horizontal_flip,post,on,34
45,1,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,34
46,1,dot,figurine,figurine_mooney_dot_off2,catch,upside_down,pre,off,34
47,1,dot,garlic,garlic_mooney_dot_on1,target,regular,pre,on,34
48,1,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,horizontal_flip,post,off,34
49,1,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,34
50,1,dot,missile,missile_mooney_dot_off2,target,horizontal_flip,pre,off,34
51,1,dot,puddle,puddle_mooney_dot_off8,target,regular,post,off,34
52,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,catch,regular,post,off,34
53,1,dot,figurine,figurine_mooney_dot_on3,catch,upside_down,pre,on,34
54,1,dot,axe,axe_mooney_dot_off6,target,upside_down,post,off,34
55,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,catch,regular,post,on,34
56,1,recognition,backpack,backpack_mooney,target,upside_down,pre,,34
57,1,recognition,garlic,garlic_mooney,target,regular,pre,,34
58,1,recognition,figurine,figurine_mooney,catch,upside_down,pre,,34
59,1,recognition,rattlesnake,rattlesnake_mooney,target,horizontal_flip,post,,34
60,1,recognition,puddle,puddle_mooney,target,regular,post,,34
61,1,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,regular,post,,34
62,1,recognition,axe,axe_mooney,target,upside_down,post,,34
63,1,recognition,missile,missile_mooney,target,horizontal_flip,pre,,34
64,1,recognition,backpack,backpack,target,upside_down,color,,34
65,1,recognition,garlic,garlic,target,regular,color,,34
66,1,recognition,missile,missile,target,horizontal_flip,color,,34
67,2,dot,garlic,garlic_mooney_dot_on7,target,regular,post,on,34
68,2,dot,sandal,sandal_mooney_dot_on1,catch,horizontal_flip,pre,on,34
69,2,dot,platypus,platypus_mooney_dot_off4,target,horizontal_flip,pre,off,34
70,2,dot,garlic,garlic_mooney_dot_off8,target,regular,post,off,34
71,2,dot,platypus,platypus_mooney_dot_on3,target,horizontal_flip,pre,on,34
72,2,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,34
73,2,dot,platypus,platypus_mooney_dot_on1,target,horizontal_flip,pre,on,34
74,2,dot,figurine,figurine_mooney_dot_on5,catch,upside_down,post,on,34
75,2,dot,parking_meter,parking_meter_mooney_dot_off2,target,regular,pre,off,34
76,2,dot,backpack,backpack_mooney_dot_off6,target,upside_down,post,off,34
77,2,dot,parking_meter,parking_meter_mooney_dot_off4,target,regular,pre,off,34
78,2,dot,missile,missile_mooney_dot_on7,target,horizontal_flip,post,on,34
79,2,dot,backpack,backpack_mooney_dot_on5,target,upside_down,post,on,34
80,2,dot,sandal,sandal_mooney_dot_off4,catch,horizontal_flip,pre,off,34
81,2,dot,platypus,platypus_mooney_dot_off2,target,horizontal_flip,pre,off,34
82,2,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,34
83,2,dot,parking_meter,parking_meter_mooney_dot_on3,target,regular,pre,on,34
84,2,dot,backpack,backpack_mooney_dot_off8,target,upside_down,post,off,34
85,2,dot,garlic,garlic_mooney_dot_on5,target,regular,post,on,34
86,2,dot,figurine,figurine_mooney_dot_off6,catch,upside_down,post,off,34
87,2,dot,sandal,sandal_mooney_dot_on3,catch,horizontal_flip,pre,on,34
88,2,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,34
89,2,dot,missile,missile_mooney_dot_off6,target,horizontal_flip,post,off,34
90,2,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,34
91,2,dot,sandal,sandal_mooney_dot_off2,catch,horizontal_flip,pre,off,34
92,2,dot,garlic,garlic_mooney_dot_off6,target,regular,post,off,34
93,2,dot,missile,missile_mooney_dot_on5,target,horizontal_flip,post,on,34
94,2,dot,figurine,figurine_mooney_dot_on7,catch,upside_down,post,on,34
95,2,dot,backpack,backpack_mooney_dot_on7,target,upside_down,post,on,34
96,2,dot,missile,missile_mooney_dot_off8,target,horizontal_flip,post,off,34
97,2,dot,parking_meter,parking_meter_mooney_dot_on1,target,regular,pre,on,34
98,2,dot,figurine,figurine_mooney_dot_off8,catch,upside_down,post,off,34
99,2,recognition,missile,missile_mooney,target,horizontal_flip,post,,34
100,2,recognition,backpack,backpack_mooney,target,upside_down,post,,34
101,2,recognition,sandal,sandal_mooney,catch,horizontal_flip,pre,,34
102,2,recognition,parking_meter,parking_meter_mooney,target,regular,pre,,34
103,2,recognition,eclair,eclair_mooney,target,upside_down,pre,,34
104,2,recognition,garlic,garlic_mooney,target,regular,post,,34
105,2,recognition,figurine,figurine_mooney,catch,upside_down,post,,34
106,2,recognition,platypus,platypus_mooney,target,horizontal_flip,pre,,34
107,2,recognition,eclair,eclair,target,upside_down,color,,34
108,2,recognition,platypus,platypus,target,horizontal_flip,color,,34
109,2,recognition,parking_meter,parking_meter,target,regular,color,,34
110,3,dot,gutter,gutter_mooney_dot_off4,target,upside_down,pre,off,34
111,3,dot,parking_meter,parking_meter_mooney_dot_on5,target,regular,post,on,34
112,3,dot,gutter,gutter_mooney_dot_off2,target,upside_down,pre,off,34
113,3,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,34
114,3,dot,parking_meter,parking_meter_mooney_dot_off8,target,regular,post,off,34
115,3,dot,platypus,platypus_mooney_dot_off8,target,horizontal_flip,post,off,34
116,3,dot,parking_meter,parking_meter_mooney_dot_off6,target,regular,post,off,34
117,3,dot,platypus,platypus_mooney_dot_on7,target,horizontal_flip,post,on,34
118,3,dot,parking_meter,parking_meter_mooney_dot_on7,target,regular,post,on,34
119,3,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,34
120,3,dot,sandal,sandal_mooney_dot_off6,catch,horizontal_flip,post,off,34
121,3,dot,bat2,bat2_mooney_dot_off4,target,horizontal_flip,pre,off,34
122,3,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,34
123,3,dot,sandal,sandal_mooney_dot_off8,catch,horizontal_flip,post,off,34
124,3,dot,bat2,bat2_mooney_dot_on1,target,horizontal_flip,pre,on,34
125,3,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,34
126,3,dot,sandal,sandal_mooney_dot_on5,catch,horizontal_flip,post,on,34
127,3,dot,eclair,eclair_mooney_dot_on5,target,upside_down,post,on,34
128,3,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,34
129,3,dot,gutter,gutter_mooney_dot_on3,target,upside_down,pre,on,34
