trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,26
2,0,dot,magnifier,magnifier_mooney_dot_off2,catch,regular,pre,off,26
3,0,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,26
4,0,dot,magnifier,magnifier_mooney_dot_on1,catch,regular,pre,on,26
5,0,dot,candelabra,candelabra_mooney_dot_on3,target,upside_down,pre,on,26
6,0,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,26
7,0,dot,candelabra,candelabra_mooney_dot_off4,target,upside_down,pre,off,26
8,0,dot,magnifier,magnifier_mooney_dot_off4,catch,regular,pre,off,26
9,0,dot,candelabra,candelabra_mooney_dot_on1,target,upside_down,pre,on,26
10,0,dot,grasshopper,grasshopper_mooney_dot_on3,target,regular,pre,on,26
11,0,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,26
12,0,dot,candelabra,candelabra_mooney_dot_off2,target,upside_down,pre,off,26
13,0,dot,magnifier,magnifier_mooney_dot_on3,catch,regular,pre,on,26
14,0,dot,grasshopper,grasshopper_mooney_dot_off2,target,regular,pre,off,26
15,0,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,26
16,0,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,26
17,0,recognition,candelabra,candelabra_mooney,target,upside_down,pre,,26
18,0,recognition,magnifier,magnifier_mooney,catch,regular,pre,,26
19,0,recognition,grasshopper,grasshopper_mooney,target,regular,pre,,26
20,0,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,,26
21,0,recognition,candelabra,candelabra,target,upside_down,color,,26
22,0,recognition,grasshopper,grasshopper,target,regular,color,,26
23,0,recognition,eclair,eclair,target,horizontal_flip,color,,26
24,1,dot,surfboard,surfboard_mooney_dot_off4,target,upside_down,pre,off,26
25,1,dot,magnifier,magnifier_mooney_dot_on7,catch,regular,post,on,26
26,1,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,26
27,1,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,26
28,1,dot,sidecar,sidecar_mooney_dot_off2,catch,upside_down,pre,off,26
29,1,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,26
30,1,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,26
31,1,dot,candelabra,candelabra_mooney_dot_on7,target,upside_down,post,on,26
32,1,dot,surfboard,surfboard_mooney_dot_off2,target,upside_down,pre,off,26
33,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,regular,post,on,26
34,1,dot,magnifier,magnifier_mooney_dot_off6,catch,regular,post,off,26
