trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,pedal,pedal_mooney_dot_on1,target,upside_down,pre,on,28
2,0,dot,puddle,puddle_mooney_dot_off4,catch,regular,pre,off,28
3,0,dot,pedal,pedal_mooney_dot_on3,target,upside_down,pre,on,28
4,0,dot,platypus,platypus_mooney_dot_off4,target,regular,pre,off,28
5,0,dot,puddle,puddle_mooney_dot_off2,catch,regular,pre,off,28
6,0,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,28
7,0,dot,platypus,platypus_mooney_dot_on3,target,regular,pre,on,28
8,0,dot,puddle,puddle_mooney_dot_on3,catch,regular,pre,on,28
9,0,dot,pedal,pedal_mooney_dot_off2,target,upside_down,pre,off,28
10,0,dot,platypus,platypus_mooney_dot_off2,target,regular,pre,off,28
11,0,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,28
12,0,dot,platypus,platypus_mooney_dot_on1,target,regular,pre,on,28
13,0,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,28
14,0,dot,puddle,puddle_mooney_dot_on1,catch,regular,pre,on,28
15,0,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,28
16,0,dot,pedal,pedal_mooney_dot_off4,target,upside_down,pre,off,28
17,0,recognition,puddle,puddle_mooney,catch,regular,pre,,28
18,0,recognition,platypus,platypus_mooney,target,regular,pre,,28
19,0,recognition,pedal,pedal_mooney,target,upside_down,pre,,28
20,0,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,28
21,0,recognition,platypus,platypus,target,regular,color,,28
22,0,recognition,pedal,pedal,target,upside_down,color,,28
23,0,recognition,garlic,garlic,target,horizontal_flip,color,,28
24,1,dot,platypus,platypus_mooney_dot_off8,target,regular,post,off,28
25,1,dot,pedal,pedal_mooney_dot_on5,target,upside_down,post,on,28
26,1,dot,peanut_butter,peanut_butter_mooney_dot_off4,catch,upside_down,pre,off,28
27,1,dot,platypus,platypus_mooney_dot_off6,target,regular,post,off,28
28,1,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,28
29,1,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,28
30,1,dot,ginger,ginger_mooney_dot_off2,target,horizontal_flip,pre,off,28
31,1,dot,puddle,puddle_mooney_dot_off8,catch,regular,post,off,28
32,1,dot,platypus,platypus_mooney_dot_on5,target,regular,post,on,28
33,1,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,28
34,1,dot,pedal,pedal_mooney_dot_off6,target,upside_down,post,off,28
35,1,dot,platypus,platypus_mooney_dot_on7,target,regular,post,on,28
36,1,dot,peanut_butter,peanut_butter_mooney_dot_off2,catch,upside_down,pre,off,28
37,1,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,28
38,1,dot,puddle,puddle_mooney_dot_off6,catch,regular,post,off,28
39,1,dot,peanut_butter,peanut_butter_mooney_dot_on3,catch,upside_down,pre,on,28
40,1,dot,puddle,puddle_mooney_dot_on5,catch,regular,post,on,28
41,1,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,28
42,1,dot,peanut_butter,peanut_butter_mooney_dot_on1,catch,upside_down,pre,on,28
43,1,dot,pomegranate,pomegranate_mooney_dot_off4,target,regular,pre,off,28
44,1,dot,puddle,puddle_mooney_dot_on7,catch,regular,post,on,28
45,1,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,28
46,1,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,28
47,1,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,28
48,1,dot,pedal,pedal_mooney_dot_on7,target,upside_down,post,on,28
49,1,dot,ginger,ginger_mooney_dot_on1,target,horizontal_flip,pre,on,28
50,1,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,28
51,1,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,28
52,1,dot,pedal,pedal_mooney_dot_off8,target,upside_down,post,off,28
53,1,dot,pomegranate,pomegranate_mooney_dot_on3,target,regular,pre,on,28
54,1,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,28
