trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,40
2,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,40
3,0,dot,missile,missile_mooney_dot_off2,target,regular,pre,off,40
4,0,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,40
5,0,dot,missile,missile_mooney_dot_off4,target,regular,pre,off,40
6,0,dot,ginger,ginger_mooney_dot_off4,catch,regular,pre,off,40
7,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,40
8,0,dot,missile,missile_mooney_dot_on3,target,regular,pre,on,40
9,0,dot,ginger,ginger_mooney_dot_on3,catch,regular,pre,on,40
10,0,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,40
11,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,40
12,0,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,40
13,0,dot,ginger,ginger_mooney_dot_off2,catch,regular,pre,off,40
14,0,dot,missile,missile_mooney_dot_on1,target,regular,pre,on,40
15,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,40
16,0,dot,ginger,ginger_mooney_dot_on1,catch,regular,pre,on,40
17,0,recognition,missile,missile_mooney,target,regular,pre,,40
18,0,recognition,shears,shears_mooney,target,upside_down,pre,,40
19,0,recognition,ginger,ginger_mooney,catch,regular,pre,,40
20,0,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,40
21,0,recognition,shears,shears,target,upside_down,color,,40
22,0,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,40
23,0,recognition,missile,missile,target,regular,color,,40
24,1,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,40
25,1,dot,carriage,carriage_mooney_dot_on3,catch,upside_down,pre,on,40
26,1,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,40
27,1,dot,carriage,carriage_mooney_dot_off2,catch,upside_down,pre,off,40
28,1,dot,ginger,ginger_mooney_dot_on5,catch,regular,post,on,40
29,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,regular,pre,off,40
30,1,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,40
31,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,regular,pre,on,40
32,1,dot,ginger,ginger_mooney_dot_on7,catch,regular,post,on,40
33,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,40
34,1,dot,ginger,ginger_mooney_dot_off8,catch,regular,post,off,40
35,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,40
36,1,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,40
37,1,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,40
38,1,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,40
39,1,dot,ginger,ginger_mooney_dot_off6,catch,regular,post,off,40
40,1,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,40
41,1,dot,missile,missile_mooney_dot_off6,target,regular,post,off,40
42,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,regular,pre,on,40
43,1,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,40
44,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,40
45,1,dot,missile,missile_mooney_dot_on5,target,regular,post,on,40
46,1,dot,magnifier,magnifier_mooney_dot_on1,target,upside_down,pre,on,40
47,1,dot,carriage,carriage_mooney_dot_on1,catch,upside_down,pre,on,40
48,1,dot,missile,missile_mooney_dot_off8,target,regular,post,off,40
49,1,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,40
50,1,dot,missile,missile_mooney_dot_on7,target,regular,post,on,40
51,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,40
52,1,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,40
53,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,regular,pre,off,40
54,1,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,40
55,1,dot,carriage,carriage_mooney_dot_off4,catch,upside_down,pre,off,40
56,1,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,40
57,1,recognition,carriage,carriage_mooney,catch,upside_down,pre,,40
58,1,recognition,missile,missile_mooney,target,regular,post,,40
59,1,recognition,ginger,ginger_mooney,catch,regular,post,,40
60,1,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,40
61,1,recognition,magnifier,magnifier_mooney,target,upside_down,pre,,40
62,1,recognition,shears,shears_mooney,target,upside_down,post,,40
63,1,recognition,punching_bag,punching_bag_mooney,target,regular,pre,,40
64,1,recognition,garlic,garlic,target,horizontal_flip,color,,40
65,1,recognition,magnifier,magnifier,target,upside_down,color,,40
66,1,recognition,punching_bag,punching_bag,target,regular,color,,40
67,2,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,regular,pre,off,40
68,2,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,40
69,2,dot,carriage,carriage_mooney_dot_on7,catch,upside_down,post,on,40
70,2,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,40
71,2,dot,carriage,carriage_mooney_dot_off6,catch,upside_down,post,off,40
72,2,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,40
73,2,dot,football_helmet,football_helmet_mooney_dot_off4,catch,horizontal_flip,pre,off,40
74,2,dot,magnifier,magnifier_mooney_dot_off8,target,upside_down,post,off,40
75,2,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,40
76,2,dot,football_helmet,football_helmet_mooney_dot_off2,catch,horizontal_flip,pre,off,40
77,2,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,regular,pre,on,40
78,2,dot,football_helmet,football_helmet_mooney_dot_on3,catch,horizontal_flip,pre,on,40
79,2,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,40
80,2,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,regular,pre,on,40
81,2,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,upside_down,pre,off,40
82,2,dot,carriage,carriage_mooney_dot_off8,catch,upside_down,post,off,40
83,2,dot,punching_bag,punching_bag_mooney_dot_on7,target,regular,post,on,40
84,2,dot,magnifier,magnifier_mooney_dot_on7,target,upside_down,post,on,40
85,2,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,40
86,2,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,40
87,2,dot,carriage,carriage_mooney_dot_on5,catch,upside_down,post,on,40
88,2,dot,magnifier,magnifier_mooney_dot_on5,target,upside_down,post,on,40
89,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,regular,post,on,40
90,2,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,40
91,2,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,40
92,2,dot,punching_bag,punching_bag_mooney_dot_off8,target,regular,post,off,40
93,2,dot,football_helmet,football_helmet_mooney_dot_on1,catch,horizontal_flip,pre,on,40
94,2,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,regular,pre,off,40
95,2,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,40
96,2,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,40
97,2,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,40
98,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,regular,post,off,40
