trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,polar_bear,polar_bear_mooney_dot_on1,target,upside_down,pre,on,53
2,0,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,53
3,0,dot,egg_roll,egg_roll_mooney_dot_off2,target,regular,pre,off,53
4,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,catch,regular,pre,on,53
5,0,dot,polar_bear,polar_bear_mooney_dot_on3,target,upside_down,pre,on,53
6,0,dot,egg_roll,egg_roll_mooney_dot_off4,target,regular,pre,off,53
7,0,dot,polar_bear,polar_bear_mooney_dot_off2,target,upside_down,pre,off,53
8,0,dot,puddle,puddle_mooney_dot_on1,target,horizontal_flip,pre,on,53
9,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,catch,regular,pre,on,53
10,0,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,53
11,0,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,53
12,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,catch,regular,pre,off,53
13,0,dot,polar_bear,polar_bear_mooney_dot_off4,target,upside_down,pre,off,53
14,0,dot,puddle,puddle_mooney_dot_off2,target,horizontal_flip,pre,off,53
15,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,catch,regular,pre,off,53
16,0,dot,egg_roll,egg_roll_mooney_dot_on1,target,regular,pre,on,53
17,0,recognition,polar_bear,polar_bear_mooney,target,upside_down,pre,,53
18,0,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,,53
19,0,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,regular,pre,,53
20,0,recognition,egg_roll,egg_roll_mooney,target,regular,pre,,53
21,0,recognition,polar_bear,polar_bear,target,upside_down,color,,53
22,0,recognition,egg_roll,egg_roll,target,regular,color,,53
23,0,recognition,puddle,puddle,target,horizontal_flip,color,,53
24,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,catch,regular,post,on,53
25,1,dot,egg_roll,egg_roll_mooney_dot_on5,target,regular,post,on,53
26,1,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,53
27,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,catch,regular,post,off,53
28,1,dot,shears,shears_mooney_dot_on3,catch,upside_down,pre,on,53
29,1,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,53
30,1,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,53
31,1,dot,polar_bear,polar_bear_mooney_dot_on5,target,upside_down,post,on,53
32,1,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,53
33,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,catch,regular,post,on,53
34,1,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,53
35,1,dot,polar_bear,polar_bear_mooney_dot_on7,target,upside_down,post,on,53
36,1,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,53
37,1,dot,egg_roll,egg_roll_mooney_dot_on7,target,regular,post,on,53
38,1,dot,polar_bear,polar_bear_mooney_dot_off6,target,upside_down,post,off,53
39,1,dot,puddle,puddle_mooney_dot_on5,target,horizontal_flip,post,on,53
40,1,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,upside_down,pre,off,53
41,1,dot,shears,shears_mooney_dot_off4,catch,upside_down,pre,off,53
42,1,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,53
43,1,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,53
44,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,catch,regular,post,off,53
45,1,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,53
46,1,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,53
47,1,dot,shears,shears_mooney_dot_on1,catch,upside_down,pre,on,53
48,1,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,53
49,1,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,53
50,1,dot,egg_roll,egg_roll_mooney_dot_off8,target,regular,post,off,53
51,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,upside_down,post,off,53
52,1,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,53
53,1,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,53
54,1,dot,shears,shears_mooney_dot_off2,catch,upside_down,pre,off,53
55,1,dot,egg_roll,egg_roll_mooney_dot_off6,target,regular,post,off,53
56,1,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,regular,post,,53
57,1,recognition,shears,shears_mooney,catch,upside_down,pre,,53
58,1,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,,53
59,1,recognition,polar_bear,polar_bear_mooney,target,upside_down,post,,53
60,1,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,,53
61,1,recognition,puddle,puddle_mooney,target,horizontal_flip,post,,53
62,1,recognition,egg_roll,egg_roll_mooney,target,regular,post,,53
63,1,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,,53
64,1,recognition,lip_gloss,lip_gloss,target,upside_down,color,,53
65,1,recognition,peanut_butter,peanut_butter,target,regular,color,,53
66,1,recognition,sardine,sardine,target,horizontal_flip,color,,53
67,2,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,53
68,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,horizontal_flip,pre,on,53
69,2,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,upside_down,post,on,53
70,2,dot,surfboard,surfboard_mooney_dot_off4,catch,horizontal_flip,pre,off,53
71,2,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,53
72,2,dot,shears,shears_mooney_dot_on7,catch,upside_down,post,on,53
73,2,dot,sardine,sardine_mooney_dot_on7,target,horizontal_flip,post,on,53
74,2,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,53
75,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,53
76,2,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,53
77,2,dot,shears,shears_mooney_dot_off8,catch,upside_down,post,off,53
78,2,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,53
79,2,dot,sardine,sardine_mooney_dot_on5,target,horizontal_flip,post,on,53
80,2,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,upside_down,post,off,53
81,2,dot,sardine,sardine_mooney_dot_off8,target,horizontal_flip,post,off,53
82,2,dot,shears,shears_mooney_dot_on5,catch,upside_down,post,on,53
83,2,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,53
84,2,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,53
85,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,53
86,2,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,53
87,2,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,53
88,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,53
89,2,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,53
90,2,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,53
91,2,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,upside_down,post,off,53
92,2,dot,surfboard,surfboard_mooney_dot_on3,catch,horizontal_flip,pre,on,53
93,2,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,53
94,2,dot,surfboard,surfboard_mooney_dot_off2,catch,horizontal_flip,pre,off,53
95,2,dot,sardine,sardine_mooney_dot_off6,target,horizontal_flip,post,off,53
96,2,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,53
97,2,dot,shears,shears_mooney_dot_off6,catch,upside_down,post,off,53
98,2,dot,surfboard,surfboard_mooney_dot_on1,catch,horizontal_flip,pre,on,53
99,2,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,,53
100,2,recognition,surfboard,surfboard_mooney,catch,horizontal_flip,pre,,53
101,2,recognition,football_helmet,football_helmet_mooney,target,horizontal_flip,pre,,53
102,2,recognition,buoy,buoy_mooney,target,upside_down,pre,,53
103,2,recognition,shears,shears_mooney,catch,upside_down,post,,53
104,2,recognition,puffin,puffin_mooney,target,regular,pre,,53
105,2,recognition,sardine,sardine_mooney,target,horizontal_flip,post,,53
106,2,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,post,,53
107,2,recognition,football_helmet,football_helmet,target,horizontal_flip,color,,53
108,2,recognition,buoy,buoy,target,upside_down,color,,53
109,2,recognition,puffin,puffin,target,regular,color,,53
