trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,44
2,0,dot,windsock,windsock_mooney_dot_on1,target,upside_down,pre,on,44
3,0,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,44
4,0,dot,grasshopper,grasshopper_mooney_dot_off2,target,horizontal_flip,pre,off,44
5,0,dot,windsock,windsock_mooney_dot_off2,target,upside_down,pre,off,44
6,0,dot,grasshopper,grasshopper_mooney_dot_on1,target,horizontal_flip,pre,on,44
7,0,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,44
8,0,dot,gutter,gutter_mooney_dot_off4,catch,regular,pre,off,44
9,0,dot,windsock,windsock_mooney_dot_on3,target,upside_down,pre,on,44
10,0,dot,gutter,gutter_mooney_dot_off2,catch,regular,pre,off,44
11,0,dot,grasshopper,grasshopper_mooney_dot_off4,target,horizontal_flip,pre,off,44
12,0,dot,gutter,gutter_mooney_dot_on1,catch,regular,pre,on,44
13,0,dot,windsock,windsock_mooney_dot_off4,target,upside_down,pre,off,44
14,0,dot,gutter,gutter_mooney_dot_on3,catch,regular,pre,on,44
15,0,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,44
16,0,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,44
17,0,recognition,gutter,gutter_mooney,catch,regular,pre,,44
18,0,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,pre,,44
19,0,recognition,windsock,windsock_mooney,target,upside_down,pre,,44
20,0,recognition,puffin,puffin_mooney,target,regular,pre,,44
21,0,recognition,windsock,windsock,target,upside_down,color,,44
22,0,recognition,puffin,puffin,target,regular,color,,44
23,0,recognition,grasshopper,grasshopper,target,horizontal_flip,color,,44
24,1,dot,sandal,sandal_mooney_dot_on3,target,horizontal_flip,pre,on,44
25,1,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,44
26,1,dot,drill,drill_mooney_dot_off4,catch,upside_down,pre,off,44
27,1,dot,sandal,sandal_mooney_dot_on1,target,horizontal_flip,pre,on,44
28,1,dot,puffin,puffin_mooney_dot_on7,target,regular,post,on,44
29,1,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,44
30,1,dot,windsock,windsock_mooney_dot_off6,target,upside_down,post,off,44
31,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,44
32,1,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,44
33,1,dot,gutter,gutter_mooney_dot_off6,catch,regular,post,off,44
34,1,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,44
35,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,44
36,1,dot,sandal,sandal_mooney_dot_off2,target,horizontal_flip,pre,off,44
37,1,dot,drill,drill_mooney_dot_on3,catch,upside_down,pre,on,44
