trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,puddle,puddle_mooney_dot_on1,target,regular,pre,on,46
2,0,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,46
3,0,dot,axe,axe_mooney_dot_off4,catch,regular,pre,off,46
4,0,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,46
5,0,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,46
6,0,dot,axe,axe_mooney_dot_on3,catch,regular,pre,on,46
7,0,dot,shears,shears_mooney_dot_on3,target,upside_down,pre,on,46
8,0,dot,puddle,puddle_mooney_dot_off4,target,regular,pre,off,46
9,0,dot,shears,shears_mooney_dot_off2,target,upside_down,pre,off,46
10,0,dot,puddle,puddle_mooney_dot_on3,target,regular,pre,on,46
11,0,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,46
12,0,dot,axe,axe_mooney_dot_on1,catch,regular,pre,on,46
13,0,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,46
14,0,dot,axe,axe_mooney_dot_off2,catch,regular,pre,off,46
15,0,dot,puddle,puddle_mooney_dot_off2,target,regular,pre,off,46
16,0,dot,shears,shears_mooney_dot_on1,target,upside_down,pre,on,46
17,0,recognition,puddle,puddle_mooney,target,regular,pre,,46
18,0,recognition,axe,axe_mooney,catch,regular,pre,,46
19,0,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,46
20,0,recognition,shears,shears_mooney,target,upside_down,pre,,46
21,0,recognition,puddle,puddle,target,regular,color,,46
22,0,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,46
23,0,recognition,shears,shears,target,upside_down,color,,46
24,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,46
25,1,dot,cucumber,cucumber_mooney_dot_on1,target,upside_down,pre,on,46
26,1,dot,football_helmet,football_helmet_mooney_dot_off4,catch,upside_down,pre,off,46
27,1,dot,puddle,puddle_mooney_dot_on5,target,regular,post,on,46
28,1,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,46
29,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,46
30,1,dot,axe,axe_mooney_dot_on7,catch,regular,post,on,46
31,1,dot,punching_bag,punching_bag_mooney_dot_on5,target,horizontal_flip,post,on,46
32,1,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,46
33,1,dot,football_helmet,football_helmet_mooney_dot_on3,catch,upside_down,pre,on,46
34,1,dot,punching_bag,punching_bag_mooney_dot_on7,target,horizontal_flip,post,on,46
35,1,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,46
36,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,regular,pre,off,46
37,1,dot,cucumber,cucumber_mooney_dot_off4,target,upside_down,pre,off,46
38,1,dot,axe,axe_mooney_dot_off8,catch,regular,post,off,46
39,1,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,46
40,1,dot,axe,axe_mooney_dot_on5,catch,regular,post,on,46
41,1,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,46
42,1,dot,puddle,puddle_mooney_dot_on7,target,regular,post,on,46
43,1,dot,punching_bag,punching_bag_mooney_dot_off8,target,horizontal_flip,post,off,46
44,1,dot,puddle,puddle_mooney_dot_off8,target,regular,post,off,46
45,1,dot,football_helmet,football_helmet_mooney_dot_off2,catch,upside_down,pre,off,46
46,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,regular,pre,off,46
47,1,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,46
48,1,dot,axe,axe_mooney_dot_off6,catch,regular,post,off,46
49,1,dot,cucumber,cucumber_mooney_dot_on3,target,upside_down,pre,on,46
50,1,dot,puddle,puddle_mooney_dot_off6,target,regular,post,off,46
51,1,dot,football_helmet,football_helmet_mooney_dot_on1,catch,upside_down,pre,on,46
52,1,dot,punching_bag,punching_bag_mooney_dot_off6,target,horizontal_flip,post,off,46
53,1,dot,shears,shears_mooney_dot_off8,target,upside_down,post,off,46
54,1,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,46
55,1,dot,cucumber,cucumber_mooney_dot_off2,target,upside_down,pre,off,46
56,1,recognition,axe,axe_mooney,catch,regular,post,,46
57,1,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,46
58,1,recognition,cucumber,cucumber_mooney,target,upside_down,pre,,46
59,1,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,post,,46
60,1,recognition,puddle,puddle_mooney,target,regular,post,,46
61,1,recognition,football_helmet,football_helmet_mooney,catch,upside_down,pre,,46
62,1,recognition,shears,shears_mooney,target,upside_down,post,,46
63,1,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,46
64,1,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,46
65,1,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,46
66,1,recognition,cucumber,cucumber,target,upside_down,color,,46
67,2,dot,backpack,backpack_mooney_dot_on1,target,horizontal_flip,pre,on,46
68,2,dot,gargoyle,gargoyle_mooney_dot_off8,target,horizontal_flip,post,off,46
69,2,dot,mannequin,mannequin_mooney_dot_on3,target,upside_down,pre,on,46
70,2,dot,football_helmet,football_helmet_mooney_dot_on5,catch,upside_down,post,on,46
71,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,regular,post,on,46
72,2,dot,cucumber,cucumber_mooney_dot_on5,target,upside_down,post,on,46
73,2,dot,mannequin,mannequin_mooney_dot_off2,target,upside_down,pre,off,46
74,2,dot,backpack,backpack_mooney_dot_off2,target,horizontal_flip,pre,off,46
75,2,dot,egg_roll,egg_roll_mooney_dot_on3,catch,horizontal_flip,pre,on,46
76,2,dot,cucumber,cucumber_mooney_dot_on7,target,upside_down,post,on,46
77,2,dot,funnel,funnel_mooney_dot_on1,target,regular,pre,on,46
78,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,regular,post,on,46
79,2,dot,backpack,backpack_mooney_dot_on3,target,horizontal_flip,pre,on,46
80,2,dot,egg_roll,egg_roll_mooney_dot_off4,catch,horizontal_flip,pre,off,46
81,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,46
82,2,dot,cucumber,cucumber_mooney_dot_off6,target,upside_down,post,off,46
83,2,dot,gargoyle,gargoyle_mooney_dot_off6,target,horizontal_flip,post,off,46
84,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,regular,post,off,46
85,2,dot,funnel,funnel_mooney_dot_off4,target,regular,pre,off,46
86,2,dot,egg_roll,egg_roll_mooney_dot_off2,catch,horizontal_flip,pre,off,46
87,2,dot,football_helmet,football_helmet_mooney_dot_off8,catch,upside_down,post,off,46
88,2,dot,funnel,funnel_mooney_dot_off2,target,regular,pre,off,46
89,2,dot,gargoyle,gargoyle_mooney_dot_on7,target,horizontal_flip,post,on,46
90,2,dot,football_helmet,football_helmet_mooney_dot_on7,catch,upside_down,post,on,46
91,2,dot,backpack,backpack_mooney_dot_off4,target,horizontal_flip,pre,off,46
92,2,dot,cucumber,cucumber_mooney_dot_off8,target,upside_down,post,off,46
93,2,dot,funnel,funnel_mooney_dot_on3,target,regular,pre,on,46
94,2,dot,mannequin,mannequin_mooney_dot_on1,target,upside_down,pre,on,46
95,2,dot,gargoyle,gargoyle_mooney_dot_on5,target,horizontal_flip,post,on,46
96,2,dot,egg_roll,egg_roll_mooney_dot_on1,catch,horizontal_flip,pre,on,46
97,2,dot,football_helmet,football_helmet_mooney_dot_off6,catch,upside_down,post,off,46
98,2,dot,mannequin,mannequin_mooney_dot_off4,target,upside_down,pre,off,46
99,2,recognition,backpack,backpack_mooney,target,horizontal_flip,pre,,46
100,2,recognition,funnel,funnel_mooney,target,regular,pre,,46
101,2,recognition,egg_roll,egg_roll_mooney,catch,horizontal_flip,pre,,46
102,2,recognition,cucumber,cucumber_mooney,target,upside_down,post,,46
103,2,recognition,football_helmet,football_helmet_mooney,catch,upside_down,post,,46
104,2,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,post,,46
105,2,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,post,,46
106,2,recognition,mannequin,mannequin_mooney,target,upside_down,pre,,46
107,2,recognition,backpack,backpack,target,horizontal_flip,color,,46
108,2,recognition,mannequin,mannequin,target,upside_down,color,,46
109,2,recognition,funnel,funnel,target,regular,color,,46
110,3,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,46
111,3,dot,pomegranate,pomegranate_mooney_dot_on1,target,horizontal_flip,pre,on,46
112,3,dot,pajamas,pajamas_mooney_dot_on1,target,regular,pre,on,46
113,3,dot,egg_roll,egg_roll_mooney_dot_on7,catch,horizontal_flip,post,on,46
114,3,dot,pajamas,pajamas_mooney_dot_off2,target,regular,pre,off,46
115,3,dot,egg_roll,egg_roll_mooney_dot_on5,catch,horizontal_flip,post,on,46
116,3,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,46
117,3,dot,pajamas,pajamas_mooney_dot_on3,target,regular,pre,on,46
118,3,dot,pomegranate,pomegranate_mooney_dot_off4,target,horizontal_flip,pre,off,46
119,3,dot,mannequin,mannequin_mooney_dot_off8,target,upside_down,post,off,46
120,3,dot,funnel,funnel_mooney_dot_on7,target,regular,post,on,46
121,3,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,46
122,3,dot,funnel,funnel_mooney_dot_off8,target,regular,post,off,46
123,3,dot,mannequin,mannequin_mooney_dot_on7,target,upside_down,post,on,46
124,3,dot,pomegranate,pomegranate_mooney_dot_on3,target,horizontal_flip,pre,on,46
125,3,dot,mannequin,mannequin_mooney_dot_on5,target,upside_down,post,on,46
126,3,dot,backpack,backpack_mooney_dot_off6,target,horizontal_flip,post,off,46
127,3,dot,funnel,funnel_mooney_dot_on5,target,regular,post,on,46
128,3,dot,egg_roll,egg_roll_mooney_dot_off6,catch,horizontal_flip,post,off,46
129,3,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,46
130,3,dot,egg_roll,egg_roll_mooney_dot_off8,catch,horizontal_flip,post,off,46
131,3,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,46
