trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,football_helmet,football_helmet_mooney_dot_on3,target,regular,pre,on,62
2,0,dot,scarf,scarf_mooney_dot_off4,target,upside_down,pre,off,62
3,0,dot,sidecar,sidecar_mooney_dot_on3,catch,regular,pre,on,62
4,0,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,horizontal_flip,pre,off,62
5,0,dot,scarf,scarf_mooney_dot_on1,target,upside_down,pre,on,62
6,0,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,horizontal_flip,pre,on,62
7,0,dot,scarf,scarf_mooney_dot_on3,target,upside_down,pre,on,62
8,0,dot,sidecar,sidecar_mooney_dot_off2,catch,regular,pre,off,62
9,0,dot,football_helmet,football_helmet_mooney_dot_off4,target,regular,pre,off,62
10,0,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,horizontal_flip,pre,off,62
11,0,dot,sidecar,sidecar_mooney_dot_on1,catch,regular,pre,on,62
12,0,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,horizontal_flip,pre,on,62
13,0,dot,football_helmet,football_helmet_mooney_dot_on1,target,regular,pre,on,62
14,0,dot,scarf,scarf_mooney_dot_off2,target,upside_down,pre,off,62
15,0,dot,sidecar,sidecar_mooney_dot_off4,catch,regular,pre,off,62
16,0,dot,football_helmet,football_helmet_mooney_dot_off2,target,regular,pre,off,62
17,0,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,pre,,62
18,0,recognition,football_helmet,football_helmet_mooney,target,regular,pre,,62
19,0,recognition,scarf,scarf_mooney,target,upside_down,pre,,62
20,0,recognition,sidecar,sidecar_mooney,catch,regular,pre,,62
21,0,recognition,scarf,scarf,target,upside_down,color,,62
22,0,recognition,football_helmet,football_helmet,target,regular,color,,62
23,0,recognition,lip_gloss,lip_gloss,target,horizontal_flip,color,,62
24,1,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,62
25,1,dot,sidecar,sidecar_mooney_dot_on7,catch,regular,post,on,62
26,1,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,62
27,1,dot,banana_peel,banana_peel_mooney_dot_on3,target,regular,pre,on,62
28,1,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,62
29,1,dot,magnifier,magnifier_mooney_dot_off4,catch,upside_down,pre,off,62
30,1,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,horizontal_flip,post,off,62
31,1,dot,sidecar,sidecar_mooney_dot_on5,catch,regular,post,on,62
32,1,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,62
33,1,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,horizontal_flip,post,on,62
34,1,dot,football_helmet,football_helmet_mooney_dot_on5,target,regular,post,on,62
35,1,dot,magnifier,magnifier_mooney_dot_on3,catch,upside_down,pre,on,62
36,1,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,horizontal_flip,post,off,62
37,1,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,62
38,1,dot,banana_peel,banana_peel_mooney_dot_off2,target,regular,pre,off,62
39,1,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,62
40,1,dot,sidecar,sidecar_mooney_dot_off8,catch,regular,post,off,62
41,1,dot,banana_peel,banana_peel_mooney_dot_off4,target,regular,pre,off,62
42,1,dot,scarf,scarf_mooney_dot_on5,target,upside_down,post,on,62
43,1,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,62
44,1,dot,scarf,scarf_mooney_dot_off6,target,upside_down,post,off,62
45,1,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,62
46,1,dot,magnifier,magnifier_mooney_dot_off2,catch,upside_down,pre,off,62
47,1,dot,football_helmet,football_helmet_mooney_dot_off8,target,regular,post,off,62
48,1,dot,magnifier,magnifier_mooney_dot_on1,catch,upside_down,pre,on,62
49,1,dot,scarf,scarf_mooney_dot_off8,target,upside_down,post,off,62
50,1,dot,sidecar,sidecar_mooney_dot_off6,catch,regular,post,off,62
51,1,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,62
52,1,dot,scarf,scarf_mooney_dot_on7,target,upside_down,post,on,62
53,1,dot,banana_peel,banana_peel_mooney_dot_on1,target,regular,pre,on,62
54,1,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,horizontal_flip,post,on,62
55,1,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,62
56,1,recognition,magnifier,magnifier_mooney,catch,upside_down,pre,,62
57,1,recognition,scarf,scarf_mooney,target,upside_down,post,,62
58,1,recognition,banana_peel,banana_peel_mooney,target,regular,pre,,62
59,1,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,62
60,1,recognition,sidecar,sidecar_mooney,catch,regular,post,,62
61,1,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,62
62,1,recognition,lip_gloss,lip_gloss_mooney,target,horizontal_flip,post,,62
63,1,recognition,football_helmet,football_helmet_mooney,target,regular,post,,62
64,1,recognition,banana_peel,banana_peel,target,regular,color,,62
65,1,recognition,punching_bag,punching_bag,target,upside_down,color,,62
66,1,recognition,garlic,garlic,target,horizontal_flip,color,,62
67,2,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,62
68,2,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,62
69,2,dot,magnifier,magnifier_mooney_dot_off8,catch,upside_down,post,off,62
70,2,dot,drill,drill_mooney_dot_off2,target,horizontal_flip,pre,off,62
71,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,catch,horizontal_flip,pre,on,62
72,2,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,62
73,2,dot,drill,drill_mooney_dot_on3,target,horizontal_flip,pre,on,62
74,2,dot,steak,steak_mooney_dot_off4,target,upside_down,pre,off,62
75,2,dot,banana_peel,banana_peel_mooney_dot_off6,target,regular,post,off,62
76,2,dot,steak,steak_mooney_dot_off2,target,upside_down,pre,off,62
77,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,catch,horizontal_flip,pre,off,62
78,2,dot,banana_peel,banana_peel_mooney_dot_off8,target,regular,post,off,62
79,2,dot,drill,drill_mooney_dot_off4,target,horizontal_flip,pre,off,62
80,2,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,62
81,2,dot,steak,steak_mooney_dot_on1,target,upside_down,pre,on,62
82,2,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,62
83,2,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,62
84,2,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,62
85,2,dot,steak,steak_mooney_dot_on3,target,upside_down,pre,on,62
86,2,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,62
87,2,dot,banana_peel,banana_peel_mooney_dot_on5,target,regular,post,on,62
88,2,dot,magnifier,magnifier_mooney_dot_on5,catch,upside_down,post,on,62
89,2,dot,snail,snail_mooney_dot_on3,target,regular,pre,on,62
90,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,catch,horizontal_flip,pre,on,62
91,2,dot,snail,snail_mooney_dot_on1,target,regular,pre,on,62
92,2,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,catch,horizontal_flip,pre,off,62
93,2,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,62
94,2,dot,snail,snail_mooney_dot_off4,target,regular,pre,off,62
95,2,dot,magnifier,magnifier_mooney_dot_on7,catch,upside_down,post,on,62
96,2,dot,drill,drill_mooney_dot_on1,target,horizontal_flip,pre,on,62
97,2,dot,magnifier,magnifier_mooney_dot_off6,catch,upside_down,post,off,62
98,2,dot,banana_peel,banana_peel_mooney_dot_on7,target,regular,post,on,62
99,2,recognition,snail,snail_mooney,target,regular,pre,,62
100,2,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,horizontal_flip,pre,,62
101,2,recognition,drill,drill_mooney,target,horizontal_flip,pre,,62
102,2,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,62
103,2,recognition,magnifier,magnifier_mooney,catch,upside_down,post,,62
104,2,recognition,garlic,garlic_mooney,target,horizontal_flip,post,,62
105,2,recognition,steak,steak_mooney,target,upside_down,pre,,62
106,2,recognition,banana_peel,banana_peel_mooney,target,regular,post,,62
107,2,recognition,steak,steak,target,upside_down,color,,62
108,2,recognition,snail,snail,target,regular,color,,62
109,2,recognition,drill,drill,target,horizontal_flip,color,,62
110,3,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,62
111,3,dot,snail,snail_mooney_dot_off8,target,regular,post,off,62
112,3,dot,grasshopper,grasshopper_mooney_dot_off2,target,horizontal_flip,pre,off,62
113,3,dot,snail,snail_mooney_dot_on5,target,regular,post,on,62
114,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,catch,horizontal_flip,post,on,62
115,3,dot,steak,steak_mooney_dot_off8,target,upside_down,post,off,62
116,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,catch,horizontal_flip,post,on,62
117,3,dot,grasshopper,grasshopper_mooney_dot_on1,target,horizontal_flip,pre,on,62
118,3,dot,steak,steak_mooney_dot_on7,target,upside_down,post,on,62
119,3,dot,drill,drill_mooney_dot_on5,target,horizontal_flip,post,on,62
120,3,dot,grasshopper,grasshopper_mooney_dot_off4,target,horizontal_flip,pre,off,62
121,3,dot,steak,steak_mooney_dot_on5,target,upside_down,post,on,62
122,3,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,62
123,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,catch,horizontal_flip,post,off,62
124,3,dot,drill,drill_mooney_dot_on7,target,horizontal_flip,post,on,62
125,3,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,62
126,3,dot,eclair,eclair_mooney_dot_on3,target,upside_down,pre,on,62
127,3,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,catch,horizontal_flip,post,off,62
128,3,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,62
129,3,dot,snail,snail_mooney_dot_on7,target,regular,post,on,62
130,3,dot,steak,steak_mooney_dot_off6,target,upside_down,post,off,62
131,3,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,62
132,3,dot,drill,drill_mooney_dot_off6,target,horizontal_flip,post,off,62
133,3,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,62
134,3,dot,drill,drill_mooney_dot_off8,target,horizontal_flip,post,off,62
135,3,dot,eclair,eclair_mooney_dot_on1,target,upside_down,pre,on,62
136,3,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,62
137,3,dot,snail,snail_mooney_dot_off6,target,regular,post,off,62
138,3,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,horizontal_flip,post,,62
139,3,recognition,sandal,sandal_mooney,target,regular,pre,,62
140,3,recognition,drill,drill_mooney,target,horizontal_flip,post,,62
141,3,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,pre,,62
142,3,recognition,steak,steak_mooney,target,upside_down,post,,62
143,3,recognition,snail,snail_mooney,target,regular,post,,62
144,3,recognition,eclair,eclair_mooney,target,upside_down,pre,,62
145,3,recognition,grasshopper,grasshopper,target,horizontal_flip,color,,62
146,3,recognition,sandal,sandal,target,regular,color,,62
147,3,recognition,eclair,eclair,target,upside_down,color,,62
148,4,dot,sandal,sandal_mooney_dot_on7,target,regular,post,on,62
149,4,dot,egg_roll,egg_roll_mooney_dot_off2,target,upside_down,pre,off,62
150,4,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,62
151,4,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,62
152,4,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,62
153,4,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,horizontal_flip,pre,on,62
154,4,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,62
155,4,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,62
156,4,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,62
157,4,dot,egg_roll,egg_roll_mooney_dot_on3,target,upside_down,pre,on,62
158,4,dot,grasshopper,grasshopper_mooney_dot_on5,target,horizontal_flip,post,on,62
159,4,dot,eclair,eclair_mooney_dot_on5,target,upside_down,post,on,62
160,4,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,horizontal_flip,pre,off,62
161,4,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,62
162,4,dot,grasshopper,grasshopper_mooney_dot_off8,target,horizontal_flip,post,off,62
163,4,dot,sandal,sandal_mooney_dot_on5,target,regular,post,on,62
164,4,dot,grasshopper,grasshopper_mooney_dot_off6,target,horizontal_flip,post,off,62
165,4,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,62
166,4,dot,egg_roll,egg_roll_mooney_dot_off4,target,upside_down,pre,off,62
167,4,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,62
168,4,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,horizontal_flip,pre,off,62
169,4,dot,egg_roll,egg_roll_mooney_dot_on1,target,upside_down,pre,on,62
170,4,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,horizontal_flip,pre,on,62
171,4,dot,sandal,sandal_mooney_dot_off8,target,regular,post,off,62
172,4,recognition,eclair,eclair_mooney,target,upside_down,post,,62
173,4,recognition,rattlesnake,rattlesnake_mooney,target,horizontal_flip,pre,,62
174,4,recognition,surfboard,surfboard_mooney,target,regular,pre,,62
175,4,recognition,egg_roll,egg_roll_mooney,target,upside_down,pre,,62
176,4,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,post,,62
177,4,recognition,sandal,sandal_mooney,target,regular,post,,62
