trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,11
2,0,dot,magnifier,magnifier_mooney_dot_on3,target,upside_down,pre,on,11
3,0,dot,banana_peel,banana_peel_mooney_dot_on3,target,horizontal_flip,pre,on,11
4,0,dot,sidecar,sidecar_mooney_dot_off4,catch,regular,pre,off,11
5,0,dot,magnifier,magnifier_mooney_dot_off2,target,upside_down,pre,off,11
6,0,dot,banana_peel,banana_peel_mooney_dot_off2,target,horizontal_flip,pre,off,11
7,0,dot,sidecar,sidecar_mooney_dot_on1,catch,regular,pre,on,11
8,0,dot,shears,shears_mooney_dot_on1,target,regular,pre,on,11
9,0,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,11
10,0,dot,magnifier,magnifier_mooney_dot_on1,target,upside_down,pre,on,11
11,0,dot,sidecar,sidecar_mooney_dot_on3,catch,regular,pre,on,11
12,0,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,11
13,0,dot,magnifier,magnifier_mooney_dot_off4,target,upside_down,pre,off,11
14,0,dot,sidecar,sidecar_mooney_dot_off2,catch,regular,pre,off,11
15,0,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,11
16,0,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,11
17,0,recognition,magnifier,magnifier_mooney,target,upside_down,pre,,11
18,0,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,pre,,11
19,0,recognition,shears,shears_mooney,target,regular,pre,,11
20,0,recognition,sidecar,sidecar_mooney,catch,regular,pre,,11
21,0,recognition,magnifier,magnifier,target,upside_down,color,,11
22,0,recognition,banana_peel,banana_peel,target,horizontal_flip,color,,11
23,0,recognition,shears,shears,target,regular,color,,11
24,1,dot,sidecar,sidecar_mooney_dot_off8,catch,regular,post,off,11
25,1,dot,rattlesnake,rattlesnake_mooney_dot_on1,catch,upside_down,pre,on,11
26,1,dot,shears,shears_mooney_dot_on5,target,regular,post,on,11
27,1,dot,magnifier,magnifier_mooney_dot_on5,target,upside_down,post,on,11
28,1,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,11
29,1,dot,banana_peel,banana_peel_mooney_dot_off8,target,horizontal_flip,post,off,11
30,1,dot,shears,shears_mooney_dot_off8,target,regular,post,off,11
31,1,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,11
32,1,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,11
33,1,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,11
34,1,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,11
35,1,dot,rattlesnake,rattlesnake_mooney_dot_on3,catch,upside_down,pre,on,11
36,1,dot,banana_peel,banana_peel_mooney_dot_off6,target,horizontal_flip,post,off,11
37,1,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,11
38,1,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,11
39,1,dot,sidecar,sidecar_mooney_dot_on5,catch,regular,post,on,11
40,1,dot,banana_peel,banana_peel_mooney_dot_on5,target,horizontal_flip,post,on,11
41,1,dot,shears,shears_mooney_dot_off6,target,regular,post,off,11
42,1,dot,banana_peel,banana_peel_mooney_dot_on7,target,horizontal_flip,post,on,11
43,1,dot,sidecar,sidecar_mooney_dot_on7,catch,regular,post,on,11
44,1,dot,magnifier,magnifier_mooney_dot_off6,target,upside_down,post,off,11
45,1,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,11
46,1,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,11
47,1,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,11
48,1,dot,rattlesnake,rattlesnake_mooney_dot_off4,catch,upside_down,pre,off,11
49,1,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,11
50,1,dot,magnifier,magnifier_mooney_dot_on7,target,upside_down,post,on,11
51,1,dot,shears,shears_mooney_dot_on7,target,regular,post,on,11
52,1,dot,magnifier,magnifier_mooney_dot_off8,target,upside_down,post,off,11
53,1,dot,sidecar,sidecar_mooney_dot_off6,catch,regular,post,off,11
54,1,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,11
55,1,dot,rattlesnake,rattlesnake_mooney_dot_off2,catch,upside_down,pre,off,11
56,1,recognition,banana_peel,banana_peel_mooney,target,horizontal_flip,post,,11
57,1,recognition,shears,shears_mooney,target,regular,post,,11
58,1,recognition,buoy,buoy_mooney,target,upside_down,pre,,11
59,1,recognition,magnifier,magnifier_mooney,target,upside_down,post,,11
60,1,recognition,sidecar,sidecar_mooney,catch,regular,post,,11
61,1,recognition,bat2,bat2_mooney,target,regular,pre,,11
62,1,recognition,rattlesnake,rattlesnake_mooney,catch,upside_down,pre,,11
63,1,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,,11
64,1,recognition,buoy,buoy,target,upside_down,color,,11
65,1,recognition,bat2,bat2,target,regular,color,,11
66,1,recognition,eclair,eclair,target,horizontal_flip,color,,11
67,2,dot,cucumber,cucumber_mooney_dot_on1,target,upside_down,pre,on,11
68,2,dot,rattlesnake,rattlesnake_mooney_dot_off8,catch,upside_down,post,off,11
69,2,dot,pajamas,pajamas_mooney_dot_off2,target,regular,pre,off,11
70,2,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,11
71,2,dot,cucumber,cucumber_mooney_dot_off2,target,upside_down,pre,off,11
72,2,dot,platypus,platypus_mooney_dot_off4,catch,horizontal_flip,pre,off,11
73,2,dot,pajamas,pajamas_mooney_dot_off4,target,regular,pre,off,11
74,2,dot,platypus,platypus_mooney_dot_on1,catch,horizontal_flip,pre,on,11
75,2,dot,buoy,buoy_mooney_dot_on5,target,upside_down,post,on,11
76,2,dot,pajamas,pajamas_mooney_dot_on3,target,regular,pre,on,11
77,2,dot,punching_bag,punching_bag_mooney_dot_on1,target,horizontal_flip,pre,on,11
78,2,dot,platypus,platypus_mooney_dot_on3,catch,horizontal_flip,pre,on,11
79,2,dot,buoy,buoy_mooney_dot_off6,target,upside_down,post,off,11
80,2,dot,platypus,platypus_mooney_dot_off2,catch,horizontal_flip,pre,off,11
81,2,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,11
82,2,dot,rattlesnake,rattlesnake_mooney_dot_on7,catch,upside_down,post,on,11
83,2,dot,punching_bag,punching_bag_mooney_dot_off2,target,horizontal_flip,pre,off,11
84,2,dot,rattlesnake,rattlesnake_mooney_dot_off6,catch,upside_down,post,off,11
85,2,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,11
86,2,dot,buoy,buoy_mooney_dot_on7,target,upside_down,post,on,11
87,2,dot,punching_bag,punching_bag_mooney_dot_off4,target,horizontal_flip,pre,off,11
88,2,dot,cucumber,cucumber_mooney_dot_on3,target,upside_down,pre,on,11
89,2,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,11
90,2,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,11
91,2,dot,punching_bag,punching_bag_mooney_dot_on3,target,horizontal_flip,pre,on,11
92,2,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,11
93,2,dot,rattlesnake,rattlesnake_mooney_dot_on5,catch,upside_down,post,on,11
94,2,dot,pajamas,pajamas_mooney_dot_on1,target,regular,pre,on,11
95,2,dot,buoy,buoy_mooney_dot_off8,target,upside_down,post,off,11
96,2,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,11
97,2,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,11
98,2,dot,cucumber,cucumber_mooney_dot_off4,target,upside_down,pre,off,11
99,2,recognition,eclair,eclair_mooney,target,horizontal_flip,post,,11
100,2,recognition,bat2,bat2_mooney,target,regular,post,,11
101,2,recognition,punching_bag,punching_bag_mooney,target,horizontal_flip,pre,,11
102,2,recognition,platypus,platypus_mooney,catch,horizontal_flip,pre,,11
103,2,recognition,rattlesnake,rattlesnake_mooney,catch,upside_down,post,,11
104,2,recognition,pajamas,pajamas_mooney,target,regular,pre,,11
105,2,recognition,buoy,buoy_mooney,target,upside_down,post,,11
106,2,recognition,cucumber,cucumber_mooney,target,upside_down,pre,,11
107,2,recognition,pajamas,pajamas,target,regular,color,,11
108,2,recognition,cucumber,cucumber,target,upside_down,color,,11
109,2,recognition,punching_bag,punching_bag,target,horizontal_flip,color,,11
110,3,dot,pajamas,pajamas_mooney_dot_on5,target,regular,post,on,11
111,3,dot,platypus,platypus_mooney_dot_on7,catch,horizontal_flip,post,on,11
112,3,dot,dumbbell,dumbbell_mooney_dot_on1,target,regular,pre,on,11
