index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,1372.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,1,0,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,3rdx1kk0kzrp3u0,html-keyboard-response,14,442436,0.0-11.0-5.0-1.0,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
1,1986.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,2,0,dot,axe,axe_mooney_dot_off4,catch,regular,pre,off,3rdx1kk0kzrp3u0,html-keyboard-response,18,445430,0.0-11.0-5.1-1.1,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
2,939.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,3,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,regular,pre,on,3rdx1kk0kzrp3u0,html-keyboard-response,22,447383,0.0-11.0-5.2-1.2,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
3,861.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,4,0,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,3rdx1kk0kzrp3u0,html-keyboard-response,26,449256,0.0-11.0-5.3-1.3,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
4,943,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,5,0,dot,axe,axe_mooney_dot_off2,catch,regular,pre,off,3rdx1kk0kzrp3u0,html-keyboard-response,30,451200,0.0-11.0-5.4-1.4,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
5,850.6999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,6,0,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,3rdx1kk0kzrp3u0,html-keyboard-response,34,453059,0.0-11.0-5.5-1.5,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
6,667,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,7,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,3rdx1kk0kzrp3u0,html-keyboard-response,38,454743,0.0-11.0-5.6-1.6,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
7,1016.1999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,8,0,dot,axe,axe_mooney_dot_on1,catch,regular,pre,on,3rdx1kk0kzrp3u0,html-keyboard-response,42,456775,0.0-11.0-5.7-1.7,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,1,,,,
8,800.8000000119209,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/dumbbell_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,9,0,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,3rdx1kk0kzrp3u0,html-keyboard-response,46,458579,0.0-11.0-5.8-1.8,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
9,804.4000000357628,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,10,0,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,3rdx1kk0kzrp3u0,html-keyboard-response,50,460392,0.0-11.0-5.9-1.9,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,i,1,0,,,,
10,940.6999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,11,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,3rdx1kk0kzrp3u0,html-keyboard-response,54,462348,0.0-11.0-5.10-1.10,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 551,https://exponline.ugr.es/publix/939/983/start?srid=18221,67c780c97ccdb1a83e9f79eb,34,22,Sri Lanka,Male,Right-handed,Exp,dot_recog,e,0,1,,,,
