index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
0,1219,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,1,0,dot,carriage,carriage_mooney_dot_on1,catch,regular,pre,on,0nbudjwf28fte0n,html-keyboard-response,14,998161,0.0-11.0-5.0-1.0,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
1,764.7000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,2,0,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,0nbudjwf28fte0n,html-keyboard-response,18,999938,0.0-11.0-5.1-1.1,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
2,1172.1999999955297,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,3,0,dot,carriage,carriage_mooney_dot_on3,catch,regular,pre,on,0nbudjwf28fte0n,html-keyboard-response,22,1002130,0.0-11.0-5.2-1.2,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
3,1255.8999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,4,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,0nbudjwf28fte0n,html-keyboard-response,26,1004400,0.0-11.0-5.3-1.3,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
4,2109.4000000059605,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,5,0,dot,drill,drill_mooney_dot_on1,target,upside_down,pre,on,0nbudjwf28fte0n,html-keyboard-response,30,1007523,0.0-11.0-5.4-1.4,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
5,1654.8999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,6,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,0nbudjwf28fte0n,html-keyboard-response,34,1010192,0.0-11.0-5.5-1.5,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
6,1029.8999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,7,0,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,0nbudjwf28fte0n,html-keyboard-response,38,1012234,0.0-11.0-5.6-1.6,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
7,1864.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,8,0,dot,drill,drill_mooney_dot_off4,target,upside_down,pre,off,0nbudjwf28fte0n,html-keyboard-response,42,1015121,0.0-11.0-5.7-1.7,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
8,1417.6999999955297,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,9,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,0nbudjwf28fte0n,html-keyboard-response,46,1017562,0.0-11.0-5.8-1.8,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
9,1118.2000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,10,0,dot,drill,drill_mooney_dot_off2,target,upside_down,pre,off,0nbudjwf28fte0n,html-keyboard-response,50,1019693,0.0-11.0-5.9-1.9,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,
10,1913.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,11,0,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,0nbudjwf28fte0n,html-keyboard-response,54,1022633,0.0-11.0-5.10-1.10,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,
11,2174.3000000044703,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,12,0,dot,carriage,carriage_mooney_dot_off4,catch,regular,pre,off,0nbudjwf28fte0n,html-keyboard-response,58,1025826,0.0-11.0-5.11-1.11,Chrome,124.0,Windows,10,undefined,undefined,1152 x 864,1280 x 593,https://exponline.ugr.es/publix/939/983/start?srid=18228,67ccae50951f8607eea71a9e,4,36,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,
