trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,dumbbell,dumbbell_mooney_dot_on1,target,upside_down,pre,on,50
2,0,dot,axe,axe_mooney_dot_off4,catch,regular,pre,off,50
3,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,regular,pre,on,50
4,0,dot,dumbbell,dumbbell_mooney_dot_on3,target,upside_down,pre,on,50
5,0,dot,axe,axe_mooney_dot_off2,catch,regular,pre,off,50
6,0,dot,aloe,aloe_mooney_dot_off4,target,horizontal_flip,pre,off,50
7,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,50
8,0,dot,axe,axe_mooney_dot_on1,catch,regular,pre,on,50
9,0,dot,dumbbell,dumbbell_mooney_dot_off2,target,upside_down,pre,off,50
10,0,dot,aloe,aloe_mooney_dot_off2,target,horizontal_flip,pre,off,50
11,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,50
12,0,dot,aloe,aloe_mooney_dot_on3,target,horizontal_flip,pre,on,50
13,0,dot,axe,axe_mooney_dot_on3,catch,regular,pre,on,50
14,0,dot,aloe,aloe_mooney_dot_on1,target,horizontal_flip,pre,on,50
15,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,regular,pre,on,50
16,0,dot,dumbbell,dumbbell_mooney_dot_off4,target,upside_down,pre,off,50
17,0,recognition,gargoyle,gargoyle_mooney,target,regular,pre,,50
18,0,recognition,axe,axe_mooney,catch,regular,pre,,50
19,0,recognition,dumbbell,dumbbell_mooney,target,upside_down,pre,,50
20,0,recognition,aloe,aloe_mooney,target,horizontal_flip,pre,,50
21,0,recognition,gargoyle,gargoyle,target,regular,color,,50
22,0,recognition,dumbbell,dumbbell,target,upside_down,color,,50
23,0,recognition,aloe,aloe,target,horizontal_flip,color,,50
24,1,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,50
25,1,dot,dumbbell,dumbbell_mooney_dot_on7,target,upside_down,post,on,50
26,1,dot,rattlesnake,rattlesnake_mooney_dot_off2,target,regular,pre,off,50
27,1,dot,gutter,gutter_mooney_dot_off4,target,horizontal_flip,pre,off,50
28,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,regular,post,off,50
29,1,dot,puddle,puddle_mooney_dot_on3,catch,upside_down,pre,on,50
30,1,dot,aloe,aloe_mooney_dot_off6,target,horizontal_flip,post,off,50
31,1,dot,axe,axe_mooney_dot_on7,catch,regular,post,on,50
32,1,dot,puddle,puddle_mooney_dot_on1,catch,upside_down,pre,on,50
33,1,dot,aloe,aloe_mooney_dot_on5,target,horizontal_flip,post,on,50
34,1,dot,dumbbell,dumbbell_mooney_dot_on5,target,upside_down,post,on,50
35,1,dot,axe,axe_mooney_dot_off8,catch,regular,post,off,50
36,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,regular,post,on,50
37,1,dot,polar_bear,polar_bear_mooney_dot_off2,target,upside_down,pre,off,50
38,1,dot,rattlesnake,rattlesnake_mooney_dot_on1,target,regular,pre,on,50
39,1,dot,gutter,gutter_mooney_dot_off2,target,horizontal_flip,pre,off,50
40,1,dot,axe,axe_mooney_dot_off6,catch,regular,post,off,50
41,1,dot,rattlesnake,rattlesnake_mooney_dot_off4,target,regular,pre,off,50
42,1,dot,aloe,aloe_mooney_dot_on7,target,horizontal_flip,post,on,50
43,1,dot,rattlesnake,rattlesnake_mooney_dot_on3,target,regular,pre,on,50
44,1,dot,aloe,aloe_mooney_dot_off8,target,horizontal_flip,post,off,50
45,1,dot,polar_bear,polar_bear_mooney_dot_on1,target,upside_down,pre,on,50
46,1,dot,dumbbell,dumbbell_mooney_dot_off6,target,upside_down,post,off,50
47,1,dot,gutter,gutter_mooney_dot_on1,target,horizontal_flip,pre,on,50
48,1,dot,axe,axe_mooney_dot_on5,catch,regular,post,on,50
49,1,dot,dumbbell,dumbbell_mooney_dot_off8,target,upside_down,post,off,50
50,1,dot,polar_bear,polar_bear_mooney_dot_on3,target,upside_down,pre,on,50
51,1,dot,gutter,gutter_mooney_dot_on3,target,horizontal_flip,pre,on,50
52,1,dot,puddle,puddle_mooney_dot_off2,catch,upside_down,pre,off,50
53,1,dot,polar_bear,polar_bear_mooney_dot_off4,target,upside_down,pre,off,50
54,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,regular,post,on,50
55,1,dot,puddle,puddle_mooney_dot_off4,catch,upside_down,pre,off,50
56,1,recognition,polar_bear,polar_bear_mooney,target,upside_down,pre,,50
57,1,recognition,aloe,aloe_mooney,target,horizontal_flip,post,,50
58,1,recognition,gargoyle,gargoyle_mooney,target,regular,post,,50
59,1,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,,50
60,1,recognition,axe,axe_mooney,catch,regular,post,,50
61,1,recognition,gutter,gutter_mooney,target,horizontal_flip,pre,,50
62,1,recognition,puddle,puddle_mooney,catch,upside_down,pre,,50
63,1,recognition,rattlesnake,rattlesnake_mooney,target,regular,pre,,50
64,1,recognition,gutter,gutter,target,horizontal_flip,color,,50
65,1,recognition,polar_bear,polar_bear,target,upside_down,color,,50
66,1,recognition,rattlesnake,rattlesnake,target,regular,color,,50
67,2,dot,egg_roll,egg_roll_mooney_dot_on1,target,regular,pre,on,50
68,2,dot,puddle,puddle_mooney_dot_on7,catch,upside_down,post,on,50
69,2,dot,grasshopper,grasshopper_mooney_dot_off2,target,horizontal_flip,pre,off,50
70,2,dot,puddle,puddle_mooney_dot_off8,catch,upside_down,post,off,50
71,2,dot,lip_gloss,lip_gloss_mooney_dot_on1,catch,horizontal_flip,pre,on,50
72,2,dot,mannequin,mannequin_mooney_dot_on1,target,upside_down,pre,on,50
73,2,dot,grasshopper,grasshopper_mooney_dot_on1,target,horizontal_flip,pre,on,50
74,2,dot,lip_gloss,lip_gloss_mooney_dot_off4,catch,horizontal_flip,pre,off,50
75,2,dot,egg_roll,egg_roll_mooney_dot_on3,target,regular,pre,on,50
76,2,dot,mannequin,mannequin_mooney_dot_on3,target,upside_down,pre,on,50
77,2,dot,polar_bear,polar_bear_mooney_dot_on7,target,upside_down,post,on,50
78,2,dot,rattlesnake,rattlesnake_mooney_dot_off6,target,regular,post,off,50
79,2,dot,gutter,gutter_mooney_dot_off6,target,horizontal_flip,post,off,50
80,2,dot,rattlesnake,rattlesnake_mooney_dot_off8,target,regular,post,off,50
81,2,dot,puddle,puddle_mooney_dot_off6,catch,upside_down,post,off,50
82,2,dot,polar_bear,polar_bear_mooney_dot_off6,target,upside_down,post,off,50
83,2,dot,grasshopper,grasshopper_mooney_dot_off4,target,horizontal_flip,pre,off,50
84,2,dot,puddle,puddle_mooney_dot_on5,catch,upside_down,post,on,50
85,2,dot,gutter,gutter_mooney_dot_on5,target,horizontal_flip,post,on,50
86,2,dot,rattlesnake,rattlesnake_mooney_dot_on5,target,regular,post,on,50
87,2,dot,grasshopper,grasshopper_mooney_dot_on3,target,horizontal_flip,pre,on,50
