trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,aloe,aloe_mooney_dot_off2,target,regular,pre,off,19
2,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,upside_down,pre,on,19
3,0,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,19
4,0,dot,aloe,aloe_mooney_dot_on3,target,regular,pre,on,19
5,0,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,19
6,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,upside_down,pre,on,19
7,0,dot,aloe,aloe_mooney_dot_on1,target,regular,pre,on,19
8,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,upside_down,pre,off,19
9,0,dot,gutter,gutter_mooney_dot_on1,catch,regular,pre,on,19
10,0,dot,aloe,aloe_mooney_dot_off4,target,regular,pre,off,19
11,0,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,19
12,0,dot,gutter,gutter_mooney_dot_off2,catch,regular,pre,off,19
13,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,upside_down,pre,off,19
14,0,dot,gutter,gutter_mooney_dot_on3,catch,regular,pre,on,19
15,0,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,19
16,0,dot,gutter,gutter_mooney_dot_off4,catch,regular,pre,off,19
17,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,pre,,19
18,0,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,19
19,0,recognition,aloe,aloe_mooney,target,regular,pre,,19
20,0,recognition,gutter,gutter_mooney,catch,regular,pre,,19
21,0,recognition,hot-water_bottle,hot-water_bottle,target,upside_down,color,,19
22,0,recognition,aloe,aloe,target,regular,color,,19
23,0,recognition,garlic,garlic,target,horizontal_flip,color,,19
24,1,dot,mannequin,mannequin_mooney_dot_on3,target,regular,pre,on,19
25,1,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,19
26,1,dot,aloe,aloe_mooney_dot_off6,target,regular,post,off,19
27,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on7,target,upside_down,post,on,19
28,1,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,19
29,1,dot,scarf,scarf_mooney_dot_on1,target,horizontal_flip,pre,on,19
30,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off8,target,upside_down,post,off,19
31,1,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,19
32,1,dot,scarf,scarf_mooney_dot_off2,target,horizontal_flip,pre,off,19
33,1,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,19
34,1,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,19
35,1,dot,gutter,gutter_mooney_dot_off8,catch,regular,post,off,19
36,1,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,19
37,1,dot,scarf,scarf_mooney_dot_off4,target,horizontal_flip,pre,off,19
38,1,dot,gutter,gutter_mooney_dot_on5,catch,regular,post,on,19
39,1,dot,missile,missile_mooney_dot_on1,catch,upside_down,pre,on,19
40,1,dot,aloe,aloe_mooney_dot_on5,target,regular,post,on,19
41,1,dot,gutter,gutter_mooney_dot_off6,catch,regular,post,off,19
42,1,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,19
43,1,dot,gutter,gutter_mooney_dot_on7,catch,regular,post,on,19
44,1,dot,mannequin,mannequin_mooney_dot_off2,target,regular,pre,off,19
45,1,dot,scarf,scarf_mooney_dot_on3,target,horizontal_flip,pre,on,19
46,1,dot,mannequin,mannequin_mooney_dot_on1,target,regular,pre,on,19
47,1,dot,missile,missile_mooney_dot_on3,catch,upside_down,pre,on,19
48,1,dot,mannequin,mannequin_mooney_dot_off4,target,regular,pre,off,19
49,1,dot,missile,missile_mooney_dot_off2,catch,upside_down,pre,off,19
50,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on5,target,upside_down,post,on,19
51,1,dot,aloe,aloe_mooney_dot_on7,target,regular,post,on,19
52,1,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,19
53,1,dot,missile,missile_mooney_dot_off4,catch,upside_down,pre,off,19
54,1,dot,aloe,aloe_mooney_dot_off8,target,regular,post,off,19
55,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,upside_down,post,off,19
56,1,recognition,mannequin,mannequin_mooney,target,regular,pre,,19
57,1,recognition,hot-water_bottle,hot-water_bottle_mooney,target,upside_down,post,,19
58,1,recognition,garlic,garlic_mooney,target,horizontal_flip,post,,19
59,1,recognition,gutter,gutter_mooney,catch,regular,post,,19
60,1,recognition,buoy,buoy_mooney,target,upside_down,pre,,19
61,1,recognition,aloe,aloe_mooney,target,regular,post,,19
62,1,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,,19
63,1,recognition,missile,missile_mooney,catch,upside_down,pre,,19
64,1,recognition,buoy,buoy,target,upside_down,color,,19
65,1,recognition,scarf,scarf,target,horizontal_flip,color,,19
66,1,recognition,mannequin,mannequin,target,regular,color,,19
67,2,dot,missile,missile_mooney_dot_on7,catch,upside_down,post,on,19
68,2,dot,mannequin,mannequin_mooney_dot_on7,target,regular,post,on,19
69,2,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,19
70,2,dot,mannequin,mannequin_mooney_dot_off8,target,regular,post,off,19
