trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,mannequin,mannequin_mooney_dot_off2,target,upside_down,pre,off,36
2,0,dot,polar_bear,polar_bear_mooney_dot_off4,target,horizontal_flip,pre,off,36
3,0,dot,mannequin,mannequin_mooney_dot_on3,target,upside_down,pre,on,36
4,0,dot,polar_bear,polar_bear_mooney_dot_on1,target,horizontal_flip,pre,on,36
5,0,dot,pedal,pedal_mooney_dot_off4,catch,regular,pre,off,36
6,0,dot,missile,missile_mooney_dot_off2,target,regular,pre,off,36
7,0,dot,mannequin,mannequin_mooney_dot_on1,target,upside_down,pre,on,36
8,0,dot,pedal,pedal_mooney_dot_off2,catch,regular,pre,off,36
9,0,dot,missile,missile_mooney_dot_on1,target,regular,pre,on,36
10,0,dot,polar_bear,polar_bear_mooney_dot_on3,target,horizontal_flip,pre,on,36
11,0,dot,missile,missile_mooney_dot_on3,target,regular,pre,on,36
12,0,dot,mannequin,mannequin_mooney_dot_off4,target,upside_down,pre,off,36
13,0,dot,pedal,pedal_mooney_dot_on3,catch,regular,pre,on,36
14,0,dot,polar_bear,polar_bear_mooney_dot_off2,target,horizontal_flip,pre,off,36
15,0,dot,pedal,pedal_mooney_dot_on1,catch,regular,pre,on,36
16,0,dot,missile,missile_mooney_dot_off4,target,regular,pre,off,36
17,0,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,pre,,36
18,0,recognition,missile,missile_mooney,target,regular,pre,,36
19,0,recognition,mannequin,mannequin_mooney,target,upside_down,pre,,36
20,0,recognition,pedal,pedal_mooney,catch,regular,pre,,36
21,0,recognition,missile,missile,target,regular,color,,36
22,0,recognition,mannequin,mannequin,target,upside_down,color,,36
23,0,recognition,polar_bear,polar_bear,target,horizontal_flip,color,,36
24,1,dot,backpack,backpack_mooney_dot_on3,target,upside_down,pre,on,36
25,1,dot,missile,missile_mooney_dot_on7,target,regular,post,on,36
26,1,dot,pedal,pedal_mooney_dot_on5,catch,regular,post,on,36
27,1,dot,polar_bear,polar_bear_mooney_dot_on7,target,horizontal_flip,post,on,36
28,1,dot,pomegranate,pomegranate_mooney_dot_on3,catch,upside_down,pre,on,36
29,1,dot,polar_bear,polar_bear_mooney_dot_on5,target,horizontal_flip,post,on,36
30,1,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,36
31,1,dot,surfboard,surfboard_mooney_dot_on3,target,regular,pre,on,36
32,1,dot,pedal,pedal_mooney_dot_off6,catch,regular,post,off,36
33,1,dot,bullet,bullet_mooney_dot_on3,target,horizontal_flip,pre,on,36
34,1,dot,pedal,pedal_mooney_dot_off8,catch,regular,post,off,36
35,1,dot,mannequin,mannequin_mooney_dot_off6,target,upside_down,post,off,36
36,1,dot,backpack,backpack_mooney_dot_off2,target,upside_down,pre,off,36
37,1,dot,surfboard,surfboard_mooney_dot_on1,target,regular,pre,on,36
38,1,dot,missile,missile_mooney_dot_on5,target,regular,post,on,36
39,1,dot,polar_bear,polar_bear_mooney_dot_off6,target,horizontal_flip,post,off,36
40,1,dot,pomegranate,pomegranate_mooney_dot_off2,catch,upside_down,pre,off,36
41,1,dot,backpack,backpack_mooney_dot_off4,target,upside_down,pre,off,36
42,1,dot,missile,missile_mooney_dot_off6,target,regular,post,off,36
43,1,dot,bullet,bullet_mooney_dot_on1,target,horizontal_flip,pre,on,36
44,1,dot,mannequin,mannequin_mooney_dot_off8,target,upside_down,post,off,36
45,1,dot,surfboard,surfboard_mooney_dot_off2,target,regular,pre,off,36
46,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,horizontal_flip,post,off,36
47,1,dot,backpack,backpack_mooney_dot_on1,target,upside_down,pre,on,36
48,1,dot,pomegranate,pomegranate_mooney_dot_off4,catch,upside_down,pre,off,36
49,1,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,36
50,1,dot,pedal,pedal_mooney_dot_on7,catch,regular,post,on,36
51,1,dot,mannequin,mannequin_mooney_dot_on5,target,upside_down,post,on,36
52,1,dot,surfboard,surfboard_mooney_dot_off4,target,regular,pre,off,36
53,1,dot,mannequin,mannequin_mooney_dot_on7,target,upside_down,post,on,36
54,1,dot,pomegranate,pomegranate_mooney_dot_on1,catch,upside_down,pre,on,36
55,1,dot,missile,missile_mooney_dot_off8,target,regular,post,off,36
56,1,recognition,mannequin,mannequin_mooney,target,upside_down,post,,36
57,1,recognition,pomegranate,pomegranate_mooney,catch,upside_down,pre,,36
58,1,recognition,surfboard,surfboard_mooney,target,regular,pre,,36
59,1,recognition,bullet,bullet_mooney,target,horizontal_flip,pre,,36
60,1,recognition,missile,missile_mooney,target,regular,post,,36
61,1,recognition,pedal,pedal_mooney,catch,regular,post,,36
62,1,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,post,,36
63,1,recognition,backpack,backpack_mooney,target,upside_down,pre,,36
64,1,recognition,bullet,bullet,target,horizontal_flip,color,,36
65,1,recognition,backpack,backpack,target,upside_down,color,,36
66,1,recognition,surfboard,surfboard,target,regular,color,,36
67,2,dot,pomegranate,pomegranate_mooney_dot_on5,catch,upside_down,post,on,36
68,2,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,36
69,2,dot,eclair,eclair_mooney_dot_off4,catch,horizontal_flip,pre,off,36
70,2,dot,bullet,bullet_mooney_dot_on7,target,horizontal_flip,post,on,36
71,2,dot,pomegranate,pomegranate_mooney_dot_off8,catch,upside_down,post,off,36
72,2,dot,bullet,bullet_mooney_dot_on5,target,horizontal_flip,post,on,36
73,2,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,36
74,2,dot,backpack,backpack_mooney_dot_on5,target,upside_down,post,on,36
75,2,dot,surfboard,surfboard_mooney_dot_on5,target,regular,post,on,36
76,2,dot,pomegranate,pomegranate_mooney_dot_on7,catch,upside_down,post,on,36
77,2,dot,shears,shears_mooney_dot_on1,target,regular,pre,on,36
78,2,dot,puffin,puffin_mooney_dot_off2,target,horizontal_flip,pre,off,36
79,2,dot,eclair,eclair_mooney_dot_on1,catch,horizontal_flip,pre,on,36
80,2,dot,shears,shears_mooney_dot_off2,target,regular,pre,off,36
81,2,dot,puffin,puffin_mooney_dot_on1,target,horizontal_flip,pre,on,36
82,2,dot,bullet,bullet_mooney_dot_off6,target,horizontal_flip,post,off,36
83,2,dot,surfboard,surfboard_mooney_dot_off8,target,regular,post,off,36
84,2,dot,backpack,backpack_mooney_dot_on7,target,upside_down,post,on,36
85,2,dot,eclair,eclair_mooney_dot_off2,catch,horizontal_flip,pre,off,36
86,2,dot,surfboard,surfboard_mooney_dot_on7,target,regular,post,on,36
87,2,dot,shears,shears_mooney_dot_off4,target,regular,pre,off,36
88,2,dot,backpack,backpack_mooney_dot_off8,target,upside_down,post,off,36
89,2,dot,puffin,puffin_mooney_dot_on3,target,horizontal_flip,pre,on,36
90,2,dot,eclair,eclair_mooney_dot_on3,catch,horizontal_flip,pre,on,36
91,2,dot,surfboard,surfboard_mooney_dot_off6,target,regular,post,off,36
92,2,dot,puffin,puffin_mooney_dot_off4,target,horizontal_flip,pre,off,36
93,2,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,36
94,2,dot,backpack,backpack_mooney_dot_off6,target,upside_down,post,off,36
95,2,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,36
96,2,dot,bullet,bullet_mooney_dot_off8,target,horizontal_flip,post,off,36
97,2,dot,pomegranate,pomegranate_mooney_dot_off6,catch,upside_down,post,off,36
98,2,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,36
99,2,recognition,eclair,eclair_mooney,catch,horizontal_flip,pre,,36
100,2,recognition,buoy,buoy_mooney,target,upside_down,pre,,36
101,2,recognition,backpack,backpack_mooney,target,upside_down,post,,36
102,2,recognition,puffin,puffin_mooney,target,horizontal_flip,pre,,36
103,2,recognition,bullet,bullet_mooney,target,horizontal_flip,post,,36
104,2,recognition,surfboard,surfboard_mooney,target,regular,post,,36
105,2,recognition,shears,shears_mooney,target,regular,pre,,36
106,2,recognition,pomegranate,pomegranate_mooney,catch,upside_down,post,,36
107,2,recognition,shears,shears,target,regular,color,,36
108,2,recognition,puffin,puffin,target,horizontal_flip,color,,36
109,2,recognition,buoy,buoy,target,upside_down,color,,36
110,3,dot,puffin,puffin_mooney_dot_off8,target,horizontal_flip,post,off,36
111,3,dot,buoy,buoy_mooney_dot_on5,target,upside_down,post,on,36
112,3,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,36
113,3,dot,puffin,puffin_mooney_dot_on7,target,horizontal_flip,post,on,36
114,3,dot,buoy,buoy_mooney_dot_off8,target,upside_down,post,off,36
115,3,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,regular,pre,off,36
116,3,dot,shears,shears_mooney_dot_off6,target,regular,post,off,36
117,3,dot,punching_bag,punching_bag_mooney_dot_on1,target,upside_down,pre,on,36
118,3,dot,puffin,puffin_mooney_dot_off6,target,horizontal_flip,post,off,36
119,3,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,36
120,3,dot,shears,shears_mooney_dot_on7,target,regular,post,on,36
121,3,dot,eclair,eclair_mooney_dot_on7,catch,horizontal_flip,post,on,36
122,3,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,36
123,3,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,regular,pre,on,36
124,3,dot,buoy,buoy_mooney_dot_off6,target,upside_down,post,off,36
125,3,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,36
126,3,dot,punching_bag,punching_bag_mooney_dot_on3,target,upside_down,pre,on,36
127,3,dot,shears,shears_mooney_dot_off8,target,regular,post,off,36
128,3,dot,buoy,buoy_mooney_dot_on7,target,upside_down,post,on,36
129,3,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,36
130,3,dot,punching_bag,punching_bag_mooney_dot_off2,target,upside_down,pre,off,36
131,3,dot,eclair,eclair_mooney_dot_off8,catch,horizontal_flip,post,off,36
132,3,dot,shears,shears_mooney_dot_on5,target,regular,post,on,36
133,3,dot,eclair,eclair_mooney_dot_on5,catch,horizontal_flip,post,on,36
134,3,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,regular,pre,off,36
135,3,dot,puffin,puffin_mooney_dot_on5,target,horizontal_flip,post,on,36
136,3,dot,punching_bag,punching_bag_mooney_dot_off4,target,upside_down,pre,off,36
137,3,dot,eclair,eclair_mooney_dot_off6,catch,horizontal_flip,post,off,36
138,3,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,,36
139,3,recognition,punching_bag,punching_bag_mooney,target,upside_down,pre,,36
140,3,recognition,shears,shears_mooney,target,regular,post,,36
141,3,recognition,garlic,garlic_mooney,target,horizontal_flip,pre,,36
142,3,recognition,eclair,eclair_mooney,catch,horizontal_flip,post,,36
143,3,recognition,buoy,buoy_mooney,target,upside_down,post,,36
144,3,recognition,puffin,puffin_mooney,target,horizontal_flip,post,,36
145,3,recognition,peanut_butter,peanut_butter,target,regular,color,,36
146,3,recognition,garlic,garlic,target,horizontal_flip,color,,36
147,3,recognition,punching_bag,punching_bag,target,upside_down,color,,36
148,4,dot,ginger,ginger_mooney_dot_off4,target,horizontal_flip,pre,off,36
149,4,dot,sidecar,sidecar_mooney_dot_off4,target,upside_down,pre,off,36
150,4,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,36
151,4,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,36
152,4,dot,bat2,bat2_mooney_dot_on3,target,regular,pre,on,36
153,4,dot,garlic,garlic_mooney_dot_on5,target,horizontal_flip,post,on,36
154,4,dot,bat2,bat2_mooney_dot_off2,target,regular,pre,off,36
155,4,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,36
156,4,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,36
157,4,dot,sidecar,sidecar_mooney_dot_off2,target,upside_down,pre,off,36
158,4,dot,garlic,garlic_mooney_dot_off6,target,horizontal_flip,post,off,36
159,4,dot,bat2,bat2_mooney_dot_off4,target,regular,pre,off,36
160,4,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,36
161,4,dot,garlic,garlic_mooney_dot_on7,target,horizontal_flip,post,on,36
162,4,dot,ginger,ginger_mooney_dot_on1,target,horizontal_flip,pre,on,36
163,4,dot,sidecar,sidecar_mooney_dot_on3,target,upside_down,pre,on,36
164,4,dot,ginger,ginger_mooney_dot_off2,target,horizontal_flip,pre,off,36
165,4,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,36
166,4,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,36
167,4,dot,bat2,bat2_mooney_dot_on1,target,regular,pre,on,36
168,4,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,36
169,4,dot,garlic,garlic_mooney_dot_off8,target,horizontal_flip,post,off,36
170,4,dot,ginger,ginger_mooney_dot_on3,target,horizontal_flip,pre,on,36
171,4,dot,peanut_butter,peanut_butter_mooney_dot_on5,target,regular,post,on,36
172,4,recognition,ginger,ginger_mooney,target,horizontal_flip,pre,,36
173,4,recognition,sidecar,sidecar_mooney,target,upside_down,pre,,36
174,4,recognition,garlic,garlic_mooney,target,horizontal_flip,post,,36
175,4,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,,36
176,4,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,,36
177,4,recognition,bat2,bat2_mooney,target,regular,pre,,36
178,4,recognition,ginger,ginger,target,horizontal_flip,color,,36
179,4,recognition,bat2,bat2,target,regular,color,,36
180,4,recognition,sidecar,sidecar,target,upside_down,color,,36
181,5,dot,ginger,ginger_mooney_dot_on7,target,horizontal_flip,post,on,36
182,5,dot,sidecar,sidecar_mooney_dot_on5,target,upside_down,post,on,36
183,5,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,36
184,5,dot,sidecar,sidecar_mooney_dot_on7,target,upside_down,post,on,36
185,5,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,36
186,5,dot,ginger,ginger_mooney_dot_off8,target,horizontal_flip,post,off,36
187,5,dot,bat2,bat2_mooney_dot_off8,target,regular,post,off,36
188,5,dot,ginger,ginger_mooney_dot_off6,target,horizontal_flip,post,off,36
189,5,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,36
190,5,dot,sidecar,sidecar_mooney_dot_off8,target,upside_down,post,off,36
191,5,dot,ginger,ginger_mooney_dot_on5,target,horizontal_flip,post,on,36
192,5,dot,sidecar,sidecar_mooney_dot_off6,target,upside_down,post,off,36
193,5,recognition,ginger,ginger_mooney,target,horizontal_flip,post,,36
194,5,recognition,sidecar,sidecar_mooney,target,upside_down,post,,36
195,5,recognition,bat2,bat2_mooney,target,regular,post,,36
