trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject
1,0,dot,gargoyle,gargoyle_mooney_dot_on1,target,horizontal_flip,pre,on,71
2,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off2,target,regular,pre,off,71
3,0,dot,gargoyle,gargoyle_mooney_dot_off2,target,horizontal_flip,pre,off,71
4,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on1,target,regular,pre,on,71
5,0,dot,bullet,bullet_mooney_dot_on1,catch,regular,pre,on,71
6,0,dot,gargoyle,gargoyle_mooney_dot_off4,target,horizontal_flip,pre,off,71
7,0,dot,sandal,sandal_mooney_dot_on3,target,upside_down,pre,on,71
8,0,dot,bullet,bullet_mooney_dot_off2,catch,regular,pre,off,71
9,0,dot,sandal,sandal_mooney_dot_off4,target,upside_down,pre,off,71
10,0,dot,gargoyle,gargoyle_mooney_dot_on3,target,horizontal_flip,pre,on,71
11,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_on3,target,regular,pre,on,71
12,0,dot,bullet,bullet_mooney_dot_off4,catch,regular,pre,off,71
13,0,dot,sandal,sandal_mooney_dot_on1,target,upside_down,pre,on,71
14,0,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off4,target,regular,pre,off,71
15,0,dot,sandal,sandal_mooney_dot_off2,target,upside_down,pre,off,71
16,0,dot,bullet,bullet_mooney_dot_on3,catch,regular,pre,on,71
17,0,recognition,sandal,sandal_mooney,target,upside_down,pre,,71
18,0,recognition,bullet,bullet_mooney,catch,regular,pre,,71
19,0,recognition,hot-water_bottle,hot-water_bottle_mooney,target,regular,pre,,71
20,0,recognition,gargoyle,gargoyle_mooney,target,horizontal_flip,pre,,71
21,0,recognition,hot-water_bottle,hot-water_bottle,target,regular,color,,71
22,0,recognition,gargoyle,gargoyle,target,horizontal_flip,color,,71
23,0,recognition,sandal,sandal,target,upside_down,color,,71
24,1,dot,sidecar,sidecar_mooney_dot_on1,target,upside_down,pre,on,71
25,1,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,71
26,1,dot,hot-water_bottle,hot-water_bottle_mooney_dot_off6,target,regular,post,off,71
